joystick_x,joystick_y,center_deviation,cursor_in_target,a_in_tolerance,a_deviation,b_in_tolerance,b_deviation,"pump_1_flow, 1","pump_2_flow, 2","pump_3_flow, 3","pump_4_flow, 4","pump_5_flow, 5","pump_6_flow, 6","pump_7_flow, 7","pump_8_flow, 8",scale1,scale2,scale3,scale4,event_occured,response_time
-0.25,0.5,24.799072,1,1,-30,1,-32,0,1,0,1,0,0,0,0,6,4,3,4,0,0
-0.25,0.5,25.246597,1,1,-30,1,-32,0,1,0,1,0,0,0,0,5,3,4,5,0,0
-0.25,0.5,25.692077,1,1,-30,1,-32,0,1,0,1,0,0,0,0,6,4,5,4,0,0
-0.25,0.5,26.135347,1,1,-30,1,-32,0,1,0,1,0,0,0,0,7,5,4,5,0,0
-0.25,0.5,26.576263,1,1,-30,1,-32,0,1,0,1,0,0,0,0,6,4,5,4,0,0
-0.25,0.5,27.014691,1,1,-30,1,-32,0,1,0,1,0,0,0,0,7,5,6,3,0,0
-0.25,0.5,27.450512,1,1,-30,1,-32,0,1,0,1,0,0,0,0,6,6,7,4,0,0
-0.25,0.5,27.883618,1,1,-30,1,-32,0,1,0,1,0,0,0,0,7,7,6,3,0,0
0.0,0.5,28.313914,1,1,-30,1,-32,0,1,0,1,0,0,0,0,6,6,7,4,0,0
0.0,0.5,28.63171,1,1,-30,1,-32,0,1,0,1,0,0,0,0,7,5,6,5,0,0
0.25,0.5,28.949752,1,1,-30,1,-32,0,1,0,1,0,0,0,0,6,4,5,4,0,0
0.25,0.5,29.164782,1,1,-30,1,-32,0,1,0,1,0,0,0,0,5,5,6,5,0,0
0.25,0.5,29.385871,1,1,-30,1,-32,0,1,0,1,0,0,0,0,6,6,5,4,0,0
0.25,0.5,29.612503,1,1,-30,1,-32,0,1,0,1,0,0,0,0,5,7,6,3,0,0
0.25,0.5,29.844179,1,1,-30,1,-32,0,1,0,1,0,0,0,0,6,6,5,4,0,0
0.25,0.5,30.080417,1,1,-30,1,-32,0,1,0,1,0,0,0,0,7,5,4,3,0,0
0.25,0.5,30.320754,1,1,-30,1,-32,0,1,0,1,0,0,0,0,6,6,3,4,0,0
0.25,0.5,30.564743,1,1,-30,1,-32,0,1,0,1,0,0,0,0,7,7,4,3,0,0
0.25,0.5,30.811956,1,1,-30,1,-32,0,1,0,1,0,0,0,0,6,6,5,4,0,0
0.25,0.5,31.061979,1,1,-30,1,-32,0,1,0,1,0,0,0,0,7,7,4,3,0,0
0.25,0.5,31.314419,1,1,-30,1,-32,0,1,0,1,0,0,0,0,6,6,3,4,0,0
0.25,0.5,31.568896,1,1,-30,1,-32,0,1,0,1,0,0,0,0,5,7,4,5,0,0
0.25,0.5,31.825049,1,1,-30,1,-32,0,1,0,1,0,0,0,0,6,6,5,4,0,0
0.25,0.5,32.082531,1,1,-30,1,-32,0,1,0,1,0,0,0,0,7,5,4,3,0,0
0.25,0.5,32.341012,1,1,-30,1,-32,0,1,0,1,0,0,0,0,6,4,3,4,0,0
0.25,0.5,32.600174,1,1,-30,1,-32,0,1,0,1,0,0,0,0,5,3,4,3,0,0
0.25,0.5,32.859716,1,1,-30,1,-32,0,1,0,1,0,0,0,0,4,4,3,4,0,0
0.0,0.75,33.119351,1,1,-30,1,-32,0,1,0,1,0,0,0,0,3,3,4,5,0,0
0.0,0.75,33.668864,1,1,-30,1,-32,0,1,0,1,0,0,0,0,4,4,3,6,0,0
0.0,0.75,34.214615,1,1,-30,1,-32,0,1,0,1,0,0,0,0,5,5,4,7,0,0
0.0,0.75,34.756494,1,1,-30,1,-32,0,1,0,1,0,0,0,0,4,6,5,6,0,0
0.0,0.75,35.2944,1,1,-30,1,-32,0,1,0,1,0,0,0,0,5,7,6,5,0,0
0.0,0.75,35.82824,1,1,-30,1,-32,0,1,0,1,0,0,0,0,6,6,5,6,0,0
0.0,0.75,36.357932,1,1,-30,1,-32,0,1,0,1,0,0,0,0,7,7,6,7,0,0
0.0,0.75,36.883399,1,1,-30,1,-33,0,1,0,0,0,0,0,0,6,6,7,6,0,0
0.0,0.75,37.404573,1,1,-30,1,-34,0,1,0,0,0,0,0,0,7,5,6,7,0,0
0.0,0.75,37.921391,1,1,-30,1,-35,0,1,0,0,0,0,0,0,6,6,7,6,0,0
0.0,0.75,38.433797,1,1,-30,1,-36,0,1,0,0,0,0,0,0,7,7,6,5,0,0
0.0,0.75,38.941741,1,1,-30,1,-37,0,1,0,0,0,0,0,0,6,6,7,6,0,0
0.0,0.75,39.445176,1,1,-30,1,-38,0,1,0,0,0,0,0,0,5,7,6,5,0,0
0.0,0.5,39.944062,1,1,-30,1,-39,0,1,0,0,0,0,0,0,6,6,7,4,0,0
-1.0,0.25,40.190556,1,1,-30,1,-40,0,1,0,0,0,0,0,0,7,7,6,3,0,0
-1.0,0.25,40.328653,1,1,-30,1,-41,0,1,0,0,0,0,0,0,6,6,5,4,0,0
-1.0,0.25,40.485124,1,1,-30,1,-42,0,1,0,0,0,0,0,0,7,5,6,5,0,0
-1.0,0.25,40.660047,1,1,-30,1,-43,0,1,0,0,0,0,0,0,6,6,7,4,0,0
-1.0,0.25,40.853482,1,1,-30,1,-44,0,1,0,0,0,0,0,0,7,5,6,3,0,0
-1.0,0.25,41.065463,1,1,-30,1,-45,0,1,0,0,0,0,0,0,6,6,5,4,0,0
-1.0,0.25,41.296004,1,1,-30,1,-46,0,1,0,0,0,0,0,0,5,7,4,3,0,0
-1.0,0.25,41.545095,1,1,-30,1,-47,0,1,0,0,0,0,0,0,4,6,3,4,0,0
-1.25,0.5,41.812706,1,1,-30,1,-48,0,1,0,0,0,0,0,0,3,7,4,5,0,0
-1.75,1.5,42.418868,1,1,-30,1,-49,0,1,0,0,0,0,0,0,4,6,3,4,0,0
-2.5,2.25,44.164257,1,1,-30,1,-50,0,1,0,0,0,0,0,0,3,5,4,3,0,0
-2.5,2.25,46.92431,1,1,-30,1,-51,0,1,0,0,0,0,0,0,4,6,5,4,0,0
-2.75,2.25,49.731061,0,1,-30,1,-52,0,1,0,0,0,0,0,0,3,7,4,3,0,0
-2.75,2.25,52.690636,0,1,-30,1,-53,0,1,0,0,0,0,0,0,4,6,3,4,0,0
-2.75,2.25,55.695177,0,1,-30,1,-54,0,1,0,0,0,0,0,0,3,7,4,5,0,0
-2.75,2.25,58.737827,0,1,-30,1,-55,0,1,0,0,0,0,0,0,4,6,3,6,0,0
-2.75,2.25,61.813001,0,1,-30,1,-56,0,1,0,0,0,0,0,0,3,5,4,5,0,0
-2.75,2.25,64.916123,0,1,-30,1,-57,0,1,0,0,0,0,0,0,4,4,5,4,0,0
-2.75,2.25,68.043416,0,1,-30,1,-58,0,1,0,0,0,0,0,0,3,5,4,5,0,0
-2.75,2.25,71.191741,0,1,-30,1,-59,0,1,0,0,0,0,0,0,4,6,5,4,0,0
-2.75,2.25,74.358475,0,1,-30,1,-60,0,1,0,0,0,0,0,0,5,5,6,3,0,0
-2.75,2.25,77.541411,0,1,-30,1,-60,0,1,1,0,0,0,0,0,6,4,5,4,0,0
-2.75,2.25,80.738683,0,1,-30,1,-60,0,1,1,0,0,0,0,0,5,5,4,3,0,0
-2.75,2.25,83.948703,0,1,-30,1,-60,0,1,1,0,0,0,0,0,4,4,5,4,0,0
-2.75,2.25,87.170114,0,1,-30,1,-60,0,1,1,0,0,0,0,0,5,3,4,5,0,0
-2.75,2.25,90.401749,0,1,-30,1,-60,0,1,1,0,0,0,0,0,6,4,5,4,0,0
-2.75,2.25,93.642602,0,1,-30,1,-60,0,1,1,0,0,0,0,0,5,5,4,3,0,0
-2.75,2.25,96.8918,0,1,-30,1,-60,0,1,1,0,0,0,0,0,4,4,5,4,0,0
-2.75,2.25,100.148584,0,1,-30,1,-60,0,1,1,0,0,0,0,0,5,3,6,5,0,0
-2.75,2.25,103.41229,0,1,-30,1,-60,0,1,1,0,0,0,0,0,6,4,7,4,0,0
-0.25,1.0,106.682337,0,1,-30,1,-60,0,1,1,0,0,0,0,0,7,3,6,5,0,0
-0.25,1.0,107.348551,0,1,-30,1,-60,0,1,1,0,0,0,0,0,8,4,7,6,1,0
4.0,-1.5,108.01382,0,1,-30,1,-60,0,1,1,0,0,0,0,0,9,5,6,5,1,100
5.25,-3.25,103.985987,0,1,-30,1,-60,0,1,1,0,0,0,0,0,8,6,5,4,1,200
5.25,-3.5,97.840598,0,1,-30,1,-60,0,1,1,0,0,0,0,0,9,5,4,3,1,300
5.25,-3.5,91.52519,0,1,-30,1,-60,0,1,1,0,0,0,0,0,10,4,3,4,1,400
4.25,-3.75,85.231963,0,1,-30,1,-60,0,1,1,0,0,0,0,0,9,3,4,3,1,500
4.25,-3.75,79.380571,0,1,-30,1,-60,0,1,1,0,0,0,0,0,10,4,3,4,1,600
4.25,-3.75,73.533337,0,1,-30,1,-60,0,1,1,0,0,0,0,0,9,3,4,3,1,700
4.25,-3.75,67.691561,0,1,-30,1,-60,0,1,1,0,0,0,0,0,8,4,3,4,1,800
4.25,-3.75,61.857033,0,1,-30,1,-60,0,1,1,0,0,0,0,0,9,5,4,3,1,900
4.25,-3.75,56.032284,0,1,-30,1,-60,0,1,1,0,0,0,0,0,8,6,5,4,1,1000
4.25,-3.75,50.221011,0,1,-30,1,-60,0,1,1,0,0,0,0,0,9,5,6,5,1,1100
4.25,-3.75,44.428834,1,1,-30,1,-60,0,1,1,0,0,0,0,0,10,4,7,6,1,1200
3.75,-3.25,38.664715,1,1,-30,1,-60,0,1,1,0,0,0,0,0,9,5,6,7,1,1300
3.25,-2.75,33.624328,1,1,-30,1,-60,0,1,1,0,0,0,0,0,8,4,7,6,1,1400
3.25,-2.75,29.306161,1,1,-30,1,-60,0,1,1,0,0,0,0,0,9,3,6,7,1,1500
3.25,-2.75,25.042281,1,1,-30,1,-60,0,1,1,0,0,0,0,0,10,4,7,6,1,1600
3.25,-2.75,20.866539,1,1,-30,1,-60,0,1,1,0,0,0,0,0,9,3,6,7,1,1700
3.25,-2.75,16.845276,1,1,-30,1,-60,0,1,1,0,0,0,0,0,10,4,7,6,1,1800
3.25,-2.75,13.122151,1,1,-30,1,-60,0,1,1,0,0,0,0,0,9,3,6,7,1,1900
3.25,-2.75,10.035794,1,1,-30,1,-60,0,1,1,0,0,0,0,0,8,4,5,6,1,2000
3.25,-2.75,8.328525,1,1,-30,1,-60,0,1,1,0,0,0,0,0,9,3,4,5,1,2100
3.25,-2.75,8.84049,1,1,-30,1,-60,0,1,1,0,0,0,0,0,8,4,5,6,1,2200
3.25,-2.75,11.274249,1,1,-30,1,-60,0,1,1,0,0,0,0,0,5,5,4,5,0,0
3.25,-2.75,14.705413,1,1,-30,1,-60,0,1,1,0,0,0,0,0,0,6,3,6,0,0
3.25,-2.75,18.590244,1,1,-30,1,-60,0,1,1,0,0,0,0,0,0,7,4,5,0,0
3.25,-2.75,22.697442,1,1,-30,1,-60,0,1,1,0,0,0,0,0,0,6,3,4,0,0
0.0,-0.5,26.925831,1,1,-30,1,-60,0,1,1,0,0,0,0,0,0,7,4,3,0,0
0.0,-0.25,27.279986,1,1,-30,1,-60,0,1,1,0,0,0,0,0,0,6,5,4,0,0
0.0,-0.25,27.533266,1,1,-30,1,-60,0,1,1,0,0,0,0,0,0,7,4,5,0,0
0.0,-0.25,27.808092,1,1,-30,1,-60,0,1,1,0,0,0,0,0,0,6,5,4,0,0
0.0,-0.25,28.104292,1,1,-30,1,-60,0,1,1,0,0,0,0,0,0,5,4,3,0,0
0.0,-0.25,28.421657,1,1,-30,1,-60,0,1,1,0,0,0,0,0,0,6,3,4,0,0
0.0,-0.25,28.75994,1,1,-30,1,-60,0,1,1,0,0,0,0,0,0,7,4,5,0,0
-0.25,0.0,29.11886,1,1,-30,1,-60,0,1,1,0,0,0,0,0,0,6,3,4,0,0
-1.0,0.25,29.144971,1,1,-30,1,-60,0,1,1,0,0,0,0,0,0,7,4,3,0,0
-1.5,1.0,28.477366,1,1,-30,1,-60,0,1,1,0,0,0,0,0,0,6,5,4,0,0
-2.25,1.5,26.964301,1,1,-30,1,-60,0,1,1,0,0,0,0,0,6,5,6,5,0,0
-2.25,1.5,24.616154,1,1,-30,1,-60,0,1,1,0,0,0,0,0,7,4,5,4,0,0
-2.25,1.5,22.336047,1,1,-30,1,-60,0,1,1,0,0,0,0,0,6,5,4,3,0,0
-2.0,1.5,20.147867,1,1,-30,1,-60,0,1,1,0,0,0,0,0,7,6,5,4,0,0
-1.0,2.0,18.207022,1,1,-30,1,-60,0,1,1,0,0,0,0,0,6,5,4,3,0,0
-1.0,2.0,16.384292,1,1,-30,1,-60,0,1,1,0,0,0,0,0,7,4,3,4,0,0
-0.75,2.0,14.576354,1,1,-30,1,-60,0,1,1,0,0,0,0,0,6,5,4,5,0,0
-0.5,2.0,12.892029,1,1,-30,1,-60,0,1,1,0,0,0,0,0,7,6,5,6,0,0
-0.75,2.0,11.319199,1,1,-30,1,-60,0,1,1,0,0,0,0,0,6,7,4,7,0,0
-0.5,2.0,9.653323,1,1,-30,1,-60,0,1,1,0,0,0,0,0,7,6,5,6,0,0
-0.5,2.0,8.094201,1,1,-30,1,-60,0,1,1,0,0,0,0,0,6,5,6,7,0,0
-0.5,2.0,6.544725,1,1,-30,1,-60,0,1,1,0,0,0,0,0,7,6,5,6,0,0
-0.5,2.0,5.012122,1,1,-30,1,-60,0,1,1,0,0,0,0,0,6,5,6,7,0,0
-0.5,2.0,3.516102,1,1,-30,1,-60,0,1,1,0,0,0,0,0,5,6,5,6,0,0
-0.5,2.0,2.131127,1,1,-30,1,-60,0,1,1,0,0,0,0,0,6,7,6,7,0,0
-0.5,2.0,1.281173,1,1,-30,1,-60,0,1,1,0,0,0,0,0,7,6,5,6,0,0
-0.5,2.0,1.909529,1,1,-30,1,-60,0,1,1,0,0,0,0,0,6,7,6,7,0,0
-0.5,2.0,3.246691,1,1,-30,1,-60,0,1,1,0,0,0,0,0,5,6,5,6,0,0
-0.5,2.0,4.723399,1,1,-30,1,-60,0,1,1,0,0,0,0,0,6,7,6,5,0,0
-0.5,2.0,6.240204,1,1,-30,1,-60,0,1,1,0,0,0,0,0,7,6,5,4,0,0
-0.25,1.5,7.772755,1,1,-30,1,-60,0,1,1,0,0,0,0,0,6,5,6,5,0,0
-0.25,1.5,8.766754,1,1,-30,1,-60,0,1,1,0,0,0,0,0,7,6,7,6,0,0
-0.25,1.5,9.761043,1,1,-30,1,-60,0,1,1,0,0,0,0,0,6,5,6,7,0,0
-0.25,1.5,10.755222,1,1,-30,1,-60,0,1,1,0,0,0,0,0,5,6,5,6,0,0
-0.25,1.5,11.749038,1,1,-30,1,-60,0,1,1,0,0,0,0,0,6,7,6,7,0,0
-0.25,1.5,12.742327,1,1,-30,1,-60,0,1,1,0,0,0,0,0,5,6,7,6,0,0
-0.25,1.5,13.734984,1,1,-30,1,-60,0,1,1,0,0,0,0,0,6,5,6,7,0,0
-0.25,1.5,14.726942,1,1,-30,1,-60,0,1,1,0,0,0,0,0,5,6,5,6,0,0
-0.25,1.5,15.718161,1,1,-30,1,-60,0,1,1,0,0,0,0,0,6,5,4,7,0,0
-0.25,1.5,16.708616,1,1,-30,1,-60,0,1,1,0,0,0,0,0,5,4,3,6,0,0
-0.25,1.5,17.698297,1,1,-30,1,-60,0,1,1,0,0,0,0,0,4,3,4,5,0,0
-0.25,1.5,18.687205,1,1,-30,1,-60,0,1,1,0,0,0,0,0,3,4,3,4,0,0
-0.25,1.5,19.675344,1,1,-30,1,-60,0,1,1,0,0,0,0,0,4,5,4,5,0,0
-0.25,1.5,20.662728,1,1,-30,1,-60,0,1,1,0,0,0,0,0,5,4,5,4,0,0
-0.25,1.5,21.649372,1,1,-30,1,-60,0,1,1,0,0,0,0,0,4,3,6,5,0,0
-0.25,1.5,22.635294,1,1,-30,1,-60,0,1,1,0,0,0,0,0,5,4,7,4,0,0
-0.25,1.5,23.620516,1,1,-30,1,-60,0,1,1,0,0,0,0,0,4,5,6,3,0,0
-0.25,1.5,24.605062,1,1,-30,1,-60,0,1,1,0,0,0,0,0,3,4,7,4,0,0
-0.25,1.5,25.588957,1,1,-30,1,-60,0,1,1,0,0,0,0,0,4,5,6,3,0,0
-0.25,1.5,26.572226,1,1,-30,1,-60,0,1,1,0,0,0,0,0,5,6,7,4,0,0
-0.25,1.5,27.554896,1,1,-30,1,-60,0,1,1,0,0,0,0,0,6,5,6,3,0,0
-0.25,1.5,28.536995,1,1,-30,1,-60,0,1,1,0,0,0,0,0,5,6,7,4,0,0
-0.25,1.5,29.518552,1,1,-30,1,-60,0,1,1,0,0,0,0,0,4,5,6,3,0,0
-0.25,1.5,30.499596,1,1,-30,1,-60,0,1,1,0,0,0,0,0,3,6,7,4,0,0
-0.25,1.5,31.480155,1,1,-30,1,-60,0,1,1,0,0,0,0,0,4,5,6,5,0,0
-0.25,1.5,32.46026,1,1,-30,1,-60,0,1,1,0,0,0,0,0,5,4,7,4,0,0
-0.25,1.5,33.43994,1,1,-30,1,-60,0,1,1,0,0,0,0,0,6,5,6,5,0,0
-0.25,1.5,34.419224,1,1,-30,1,-60,0,1,1,0,0,0,0,0,5,4,5,6,0,0
-0.25,1.5,35.398144,1,1,-30,1,-60,0,1,1,0,0,0,0,0,4,5,6,7,0,0
-0.25,1.5,36.376729,1,1,-30,1,-60,0,1,1,0,0,0,0,0,3,4,7,6,0,0
-0.25,1.5,37.355008,1,1,-30,1,-60,0,1,1,0,0,0,0,0,4,5,6,7,0,0
-0.25,1.5,38.333014,1,1,-30,1,-60,0,1,1,0,0,0,0,0,5,6,5,6,0,0
0.25,1.0,39.310775,1,1,-30,1,-60,0,1,1,0,0,0,0,0,6,5,6,7,0,0
0.25,1.0,39.585409,1,1,-30,1,-60,0,1,1,0,0,0,0,0,5,6,7,6,0,0
0.25,1.0,39.85972,1,1,-30,1,-60,0,1,1,0,0,0,0,0,4,5,6,5,0,0
0.25,1.0,40.133724,1,1,-30,1,-60,0,1,1,0,0,0,0,0,3,6,5,4,0,0
0.25,1.0,40.407436,1,1,-30,1,-60,0,1,1,0,0,0,0,0,4,5,4,5,0,0
0.25,1.0,40.680876,1,1,-30,1,-60,0,1,1,0,0,0,0,0,3,6,5,4,0,0
0.25,1.0,40.954061,1,1,-30,1,-60,0,1,1,0,0,0,0,0,4,5,4,5,0,0
0.25,1.0,41.227014,1,1,-30,1,-60,0,1,1,0,0,0,0,0,5,6,3,6,0,0
0.25,1.0,41.499755,1,1,-31,1,-60,0,0,1,0,0,0,0,0,6,7,4,7,0,0
0.25,1.0,41.772308,1,1,-32,1,-60,0,0,1,0,0,0,0,0,5,6,5,6,0,0
0.25,1.0,42.044697,1,1,-33,1,-60,0,0,1,0,0,0,0,0,6,5,6,7,0,0
0.25,1.0,42.316947,1,1,-34,1,-60,0,0,1,0,0,0,0,0,7,4,7,6,0,0
0.25,1.0,42.589084,1,1,-35,1,-60,0,0,1,0,0,0,0,0,6,3,6,5,0,0
0.25,1.0,42.861135,1,1,-36,1,-60,0,0,1,0,0,0,0,0,5,4,7,6,0,0
0.25,1.0,43.133128,1,1,-37,1,-60,0,0,1,0,0,0,0,0,4,5,6,7,0,0
0.25,1.0,43.405091,1,1,-38,1,-60,0,0,1,0,0,0,0,0,5,6,7,6,0,0
0.25,1.0,43.677054,1,1,-39,1,-60,0,0,1,0,0,0,0,0,6,7,6,7,0,0
0.25,1.0,43.949046,1,1,-40,1,-60,0,0,1,0,0,0,0,0,5,6,7,6,0,0
0.25,1.0,44.221099,1,1,-41,1,-60,0,0,1,0,0,0,0,0,4,5,6,7,0,0
0.25,1.0,44.493243,1,1,-42,1,-60,0,0,1,0,0,0,0,0,3,4,5,6,0,0
0.25,1.0,44.76551,1,1,-43,1,-60,0,0,1,0,0,0,0,0,4,3,6,5,0,0
0.25,1.0,45.037934,1,1,-44,1,-60,0,0,1,0,0,0,0,0,5,4,5,4,0,0
0.25,1.0,45.310545,1,1,-45,1,-60,0,0,1,0,0,0,0,0,4,3,6,5,0,0
0.25,1.0,45.583378,1,1,-46,1,-60,0,0,1,0,0,0,0,0,3,4,7,6,0,0
0.25,1.0,45.856465,1,1,-47,1,-60,0,0,1,0,0,0,0,0,4,5,6,5,0,0
0.25,1.0,46.129842,1,1,-48,1,-60,0,0,1,0,0,0,0,0,3,4,7,6,0,0
0.25,1.0,46.403542,1,1,-49,1,-60,0,0,1,0,0,0,0,0,4,5,6,7,0,0
0.25,1.0,46.677599,1,1,-50,1,-60,0,0,1,0,0,0,0,0,3,6,5,6,0,0
0.25,1.0,46.952049,1,1,-51,1,-60,0,0,1,0,0,0,0,0,4,5,4,7,0,0
0.25,1.0,47.226926,1,1,-52,1,-60,0,0,1,0,0,0,0,0,3,4,5,6,0,0
0.25,1.0,47.502265,1,1,-53,1,-60,0,0,1,0,0,0,0,0,4,3,6,7,0,0
0.25,1.0,47.778101,1,1,-54,1,-60,0,0,1,0,0,0,0,0,5,4,7,6,0,0
0.25,1.0,48.054471,1,1,-55,1,-60,0,0,1,0,0,0,0,0,4,3,6,5,0,0
0.25,1.0,48.331409,1,1,-56,1,-60,0,0,1,0,0,0,0,0,3,4,5,6,0,0
0.25,1.0,48.60895,0,1,-57,1,-60,0,0,1,0,0,0,0,0,4,5,4,7,0,0
0.25,1.0,48.887131,0,1,-58,1,-60,0,0,1,0,0,0,0,0,3,4,3,6,0,0
0.25,1.0,49.165987,0,1,-59,1,-60,0,0,1,0,0,0,0,0,4,3,4,7,0,0
0.25,1.0,49.445553,0,1,-60,1,-60,0,0,1,0,0,0,0,0,3,4,3,6,0,0
0.25,1.0,49.725864,0,1,-61,1,-60,0,0,1,0,0,0,0,0,4,5,4,7,0,0
0.25,1.0,50.006957,0,1,-62,1,-60,0,0,1,0,0,0,0,0,5,4,3,6,0,0
0.25,1.0,50.288865,0,1,-63,1,-60,0,0,1,0,0,0,0,0,6,5,4,7,0,0
0.25,1.0,50.571625,0,1,-64,1,-60,0,0,1,0,0,0,0,0,7,6,3,6,0,0
0.25,1.0,50.855271,0,1,-65,1,-60,0,0,1,0,0,0,0,0,6,7,4,5,0,0
0.25,1.0,51.139838,0,1,-66,1,-60,0,0,1,0,0,0,0,0,5,6,5,6,0,0
0.25,1.0,51.42536,0,1,-67,1,-60,0,0,1,0,0,0,0,0,4,5,6,5,0,0
0.5,1.0,51.711872,0,1,-68,1,-60,0,0,1,0,0,0,0,0,3,4,7,6,0,0
0.5,1.0,51.829039,0,1,-69,1,-60,0,0,1,0,0,0,0,0,4,3,6,5,0,0
0.5,1.0,51.946855,0,1,-70,1,-60,0,0,1,0,0,0,0,0,3,4,7,6,0,0
0.5,1.0,52.065328,0,1,-71,1,-60,0,0,1,0,0,0,0,0,4,3,6,5,0,0
0.5,1.0,52.184468,0,1,-72,1,-60,0,0,1,0,0,0,0,0,5,4,7,4,0,0
0.5,1.0,52.304283,0,1,-73,1,-60,0,0,1,0,0,0,0,0,4,5,6,5,0,0
0.5,1.0,52.424784,0,1,-74,1,-60,0,0,1,0,0,0,0,0,3,6,5,6,0,0
0.5,1.0,52.545981,0,1,-75,1,-60,0,0,1,0,0,0,0,0,4,5,6,7,0,0
0.5,1.0,52.667884,0,1,-76,1,-60,0,0,1,0,0,0,0,0,3,4,7,6,0,0
0.5,1.0,52.790507,0,1,-77,1,-60,0,0,1,0,0,0,0,0,4,5,6,5,0,0
0.5,1.0,52.913861,0,1,-78,1,-60,0,0,1,0,0,0,0,0,5,4,5,6,0,0
0.5,1.0,53.037959,0,1,-79,1,-60,0,0,1,0,0,0,0,0,6,3,6,7,0,0
0.5,1.0,53.162815,0,1,-80,1,-60,0,0,1,0,0,0,0,0,7,4,5,6,0,0
0.5,1.0,53.28844,0,1,-81,1,-60,0,0,1,0,0,0,0,0,6,3,4,5,0,0
0.5,1.0,53.414851,0,1,-82,1,-60,0,0,1,0,0,0,0,0,7,4,3,6,0,0
1.0,1.0,53.542062,0,1,-83,1,-60,0,0,1,0,0,0,0,0,6,5,4,5,0,0
1.0,1.0,53.332506,0,1,-84,1,-60,0,0,1,0,0,0,0,0,7,4,5,4,0,0
1.5,0.75,53.126187,0,1,-85,1,-60,0,0,1,0,0,0,0,0,6,3,4,5,0,0
1.5,0.5,52.404976,0,1,-86,1,-60,0,0,1,0,0,0,0,0,5,4,3,6,0,0
1.5,0.5,51.501283,0,1,-87,1,-60,0,0,1,0,0,0,0,0,4,5,4,7,0,0
1.5,0.5,50.60162,0,1,-88,1,-60,0,0,1,0,0,0,0,0,3,6,3,6,0,0
1.5,0.5,49.706114,0,1,-89,1,-60,0,0,1,0,0,0,0,0,4,7,4,7,0,0
1.5,0.5,48.814902,0,1,-90,1,-60,0,0,1,0,0,0,0,0,5,6,3,6,0,0
1.5,0.5,47.928132,1,1,-91,1,-60,0,0,1,0,0,0,0,0,6,5,4,7,0,0
1.5,0.5,47.045959,1,1,-92,1,-60,0,0,1,0,0,0,0,0,5,6,3,6,0,0
1.5,0.5,46.168552,1,1,-93,1,-60,0,0,1,0,0,0,0,0,4,7,4,5,0,0
1.5,0.5,45.29609,1,1,-94,1,-60,0,0,1,0,0,0,0,0,5,6,5,4,0,0
1.5,0.5,44.428765,1,1,-95,1,-60,0,0,1,0,0,0,0,0,6,7,4,5,0,0
1.5,0.5,43.566785,1,1,-96,1,-60,0,0,1,0,0,0,0,0,5,6,3,4,0,0
1.5,0.5,42.71037,1,1,-97,1,-60,0,0,1,0,0,0,0,0,6,7,4,5,0,0
1.5,0.5,41.859759,1,1,-98,1,-60,0,0,1,0,0,0,0,0,5,6,5,6,0,0
1.5,0.5,41.015207,1,1,-99,1,-60,0,0,1,0,0,0,0,0,4,7,6,5,0,0
1.5,0.25,40.17699,1,1,-100,1,-60,0,0,1,0,0,0,0,0,3,6,7,4,0,0
1.5,0.25,39.135518,1,1,-101,1,-60,0,0,1,0,0,0,0,0,4,7,6,5,0,0
1.25,0.0,38.098004,1,1,-102,1,-60,0,0,1,0,0,0,0,0,5,6,5,6,0,0
0.75,-1.0,36.986215,1,1,-103,1,-60,0,0,1,0,0,0,0,0,4,7,6,7,0,0
0.75,-1.0,35.312046,1,1,-104,1,-60,0,0,1,0,0,0,0,0,5,6,5,6,0,0
0.75,-1.0,33.666353,1,1,-105,1,-60,0,0,1,0,0,0,0,0,6,7,6,5,0,0
0.75,-1.0,32.053611,1,1,-106,1,-60,0,0,1,0,0,0,0,0,5,6,7,4,0,0
0.75,-1.0,30.479138,1,1,-107,1,-60,0,0,1,0,0,0,0,0,4,5,6,5,0,0
0.75,-1.0,28.94926,1,1,-108,1,-60,0,0,1,0,0,0,0,0,3,4,5,6,0,0
0.75,-1.0,27.471507,1,1,-109,1,-60,0,0,1,0,0,0,0,0,4,3,6,7,0,0
0.75,-1.0,26.054822,1,1,-110,1,-60,0,0,1,0,0,0,0,0,3,4,5,6,0,0
0.75,-1.0,24.709778,1,1,-111,1,-60,0,0,1,0,0,0,0,0,4,3,6,5,0,0
0.75,-1.0,23.448769,1,1,-112,1,-60,0,0,1,0,0,0,0,0,5,4,7,4,0,0
0.75,-1.0,22.286115,1,1,-113,1,-60,0,0,1,0,0,0,0,0,4,3,6,3,0,0
0.75,-1.0,21.238021,1,1,-114,1,-60,0,0,1,0,0,0,0,0,5,4,5,4,0,0
0.75,-1.0,20.322254,1,1,-115,1,-60,0,0,1,0,0,0,0,0,4,5,6,3,0,0
0.75,-1.0,19.557434,1,1,-116,1,-60,0,0,1,0,0,0,0,0,3,4,5,4,0,0
0.75,-1.0,18.961847,1,1,-117,1,-60,0,0,1,0,0,0,0,0,4,5,4,5,0,0
0.75,-1.0,18.551797,1,1,-118,1,-60,0,0,1,0,0,0,0,0,3,4,3,6,0,0
