joystick_x,joystick_y,center_deviation,cursor_in_target,a_in_tolerance,a_deviation,b_in_tolerance,b_deviation,"pump_1_flow, 1","pump_2_flow, 2","pump_3_flow, 3","pump_4_flow, 4","pump_5_flow, 5","pump_6_flow, 6","pump_7_flow, 7","pump_8_flow, 8",scale1,scale2,scale3,scale4,event_occured,response_time
-1.0,-0.25,12.05339,1,1,71,1,77,1,1,1,1,1,1,0,0,6,4,5,2,1,2000
-1.0,-0.25,11.206761,1,1,72,1,78,1,1,1,1,1,1,0,0,5,5,6,1,1,2100
-1.0,-0.25,10.35931,1,1,73,1,79,1,1,1,1,1,1,0,0,6,4,7,2,1,2200
-1.0,-0.25,9.512304,1,1,74,1,80,1,1,1,1,1,1,0,0,7,3,6,1,1,2300
-1.0,-0.25,8.667523,1,1,75,1,81,1,1,1,1,1,1,0,0,6,4,7,2,1,2400
-1.0,-0.25,7.827532,1,1,76,1,82,1,1,1,1,1,1,0,0,7,3,6,1,1,2500
-1.0,-0.25,6.996143,1,1,77,1,81,1,1,0,0,1,1,0,0,6,4,7,5,0,0
-1.0,-0.25,6.179216,1,1,78,1,80,1,1,0,0,1,1,0,0,7,5,6,0,0,0
-1.0,-0.25,5.386105,1,1,79,1,79,1,1,0,0,1,1,0,0,6,4,5,0,0,0
-1.0,-0.25,4.632315,1,1,80,1,78,1,1,0,0,1,1,0,0,7,5,6,0,0,0
-1.0,-0.25,3.944327,1,1,81,1,77,1,1,0,0,1,1,0,0,6,4,5,0,0,0
-1.0,-0.25,3.367328,1,1,82,1,76,1,1,0,0,1,1,0,0,7,3,6,0,0,0
-1.0,-0.25,2.972011,1,1,83,1,75,1,1,0,0,1,1,0,0,6,4,7,0,0,0
-1.0,-0.25,2.840916,1,1,84,1,74,1,1,0,0,1,1,0,0,5,3,6,0,0,0
-1.0,-0.25,3.014014,1,1,85,1,73,1,1,0,0,1,1,0,0,4,4,7,0,0,0
-1.0,-0.25,3.450376,1,1,86,1,72,1,1,0,0,1,1,0,0,3,3,6,0,0,0
-1.0,-0.25,4.070055,1,1,87,1,71,1,1,0,0,1,1,0,0,4,4,7,0,0,0
-1.0,-0.25,4.805975,1,1,88,1,70,1,1,0,0,1,1,0,0,3,3,6,0,0,0
-1.0,-0.25,5.615507,1,1,89,1,69,1,1,0,0,1,1,0,0,4,4,5,0,0,0
-1.0,-0.25,6.473627,1,1,90,1,68,1,1,0,0,1,1,0,0,3,5,6,0,0,0
-1.0,-0.25,7.365621,1,1,91,1,67,1,1,0,0,1,1,0,0,4,4,7,4,0,0
-1.0,-0.25,8.282573,1,1,92,1,66,1,1,0,0,1,1,0,0,3,3,6,3,0,0
-1.0,-0.25,9.218867,1,1,93,1,65,1,1,0,0,1,1,0,0,4,4,5,4,0,0
-1.0,-0.25,10.170836,1,1,94,1,64,1,1,0,0,1,1,0,0,5,3,6,3,0,0
-1.0,-0.25,11.135999,1,1,95,1,63,1,1,0,0,1,1,0,0,4,4,5,4,0,0
-1.0,-0.25,12.11263,1,1,96,1,62,1,1,0,0,1,1,0,0,3,5,6,3,0,0
-1.0,-0.25,13.099494,1,1,97,1,61,1,1,0,0,1,1,0,0,4,6,7,4,0,0
-1.0,-0.25,14.095685,1,1,98,1,60,1,1,0,0,1,1,0,0,5,7,6,5,0,0
-1.0,-0.25,15.100529,1,1,99,1,59,1,1,0,0,1,1,0,0,6,6,7,6,0,0
-1.0,-0.25,16.113512,1,1,100,1,58,1,1,0,0,1,1,0,0,7,5,6,7,0,0
-1.0,-0.25,17.134236,1,1,101,1,57,1,1,0,0,1,1,0,0,6,6,7,6,0,0
-1.0,-0.25,18.162391,1,1,102,1,56,1,1,0,0,1,1,0,0,7,7,6,5,0,0
-1.0,-0.25,19.197731,1,1,103,1,55,1,1,0,0,1,1,0,0,6,6,7,6,0,0
-1.0,-0.25,20.240057,1,1,104,1,54,1,1,0,0,1,1,0,0,5,7,6,7,0,0
-1.0,-0.25,21.289208,1,1,105,1,53,1,1,0,0,1,1,0,0,6,6,7,6,0,0
-1.0,-0.25,22.345055,1,1,106,1,52,1,1,0,0,1,1,0,0,7,5,6,7,0,0
-1.0,-0.25,23.407488,1,1,107,1,51,1,1,0,0,1,1,0,0,6,6,5,6,0,0
-1.0,-0.25,24.476418,1,1,108,1,50,1,1,0,0,1,1,0,0,5,5,6,7,0,0
-1.0,-0.25,25.55177,1,1,109,1,49,1,1,0,0,1,1,0,0,6,4,7,6,0,0
-1.0,-0.25,26.633479,1,1,110,1,48,1,1,0,0,1,1,0,0,5,3,6,7,0,0
-1.0,-0.25,27.721493,1,1,111,1,47,1,1,0,0,1,1,0,0,4,4,7,6,0,0
-1.0,-0.25,28.815765,1,1,112,1,46,1,1,0,0,1,1,0,0,5,5,6,7,0,0
-1.0,-0.25,29.916256,1,1,113,1,45,1,1,0,0,1,1,0,0,6,4,7,6,0,0
-1.0,-0.25,31.022932,1,1,114,1,44,1,1,0,0,1,1,0,0,7,3,6,7,0,0
-1.0,-0.25,32.135764,1,1,115,1,43,1,1,0,0,1,1,0,0,6,4,5,6,0,0
1.0,0.75,33.254725,1,1,116,1,42,1,1,0,0,1,1,0,0,5,3,4,5,0,0
1.0,0.75,32.148372,1,1,117,1,41,1,1,0,0,1,1,0,0,4,4,3,6,0,0
1.0,0.75,31.048412,1,1,118,1,40,1,1,0,0,1,1,0,0,3,5,4,7,0,0
1.0,0.75,29.954906,1,1,119,1,39,1,1,0,0,1,1,0,0,4,4,3,6,0,0
1.75,0.75,28.867924,1,1,120,1,38,1,1,0,0,1,1,0,0,5,3,4,7,0,0
1.75,0.75,27.149434,1,1,121,1,37,1,1,0,0,1,1,0,0,6,4,5,6,0,0
1.75,0.75,25.448083,1,1,122,1,36,1,1,0,0,1,1,0,0,5,3,4,5,0,0
1.75,0.75,23.766395,1,1,123,1,35,1,1,0,0,1,1,0,0,4,4,3,6,0,0
1.75,0.75,22.107624,1,1,124,1,34,1,1,0,0,1,1,0,0,5,5,4,5,0,0
1.75,0.75,20.476011,1,1,125,1,33,1,1,0,0,1,1,0,0,4,6,3,4,0,0
1.75,0.75,18.877168,1,1,126,1,32,1,1,0,0,1,1,0,0,5,5,4,3,0,0
1.75,0.75,17.318621,1,1,127,1,31,1,1,0,0,1,1,0,0,6,4,3,4,0,0
1.75,0.75,15.8106,1,1,128,1,30,1,1,0,0,1,1,0,0,5,5,4,5,0,0
1.75,0.75,14.367171,1,1,129,1,29,1,1,0,0,1,1,0,0,6,4,5,4,0,0
1.75,0.75,13.007821,1,1,130,1,28,1,1,0,0,1,1,0,0,7,3,4,5,0,0
1.75,0.75,11.759502,1,1,131,1,27,1,1,0,0,1,1,0,0,6,4,5,4,0,0
1.75,0.75,10.658839,1,1,132,1,26,1,1,0,0,1,1,0,0,5,3,4,3,0,0
1.75,0.75,9.753273,1,1,133,1,25,1,1,0,0,1,1,0,0,6,4,5,4,0,0
1.75,0.75,9.098388,1,1,134,1,24,1,1,0,0,1,1,0,0,5,5,6,3,0,0
1.75,0.75,8.747717,1,1,135,1,23,1,1,0,0,1,1,0,0,6,4,5,4,0,0
1.75,0.75,8.735041,1,1,136,1,22,1,1,0,0,1,1,0,0,5,3,4,3,0,0
1.75,0.75,9.05898,1,1,137,1,21,1,1,0,0,1,1,0,0,6,4,5,4,0,0
1.75,0.75,9.683216,1,1,138,1,20,1,1,0,0,1,1,0,0,7,5,6,5,0,0
1.75,0.75,10.552227,1,1,139,1,19,1,1,0,1,1,1,0,0,6,4,7,6,0,0
1.75,0.75,11.60904,1,1,140,1,19,1,1,0,1,1,1,0,0,5,5,6,5,0,0
1.75,0.75,12.805315,1,1,141,1,19,1,1,0,1,1,1,0,0,6,6,5,6,0,0
1.75,0.75,14.103871,1,1,142,1,19,1,1,0,1,1,1,0,0,7,5,4,7,0,0
1.75,0.75,15.47741,1,1,143,1,19,1,1,0,1,1,1,0,0,6,4,3,6,0,0
1.75,0.75,16.906231,1,1,144,1,19,1,1,0,1,1,1,0,0,5,3,4,5,0,0
1.75,0.75,18.376133,1,1,145,1,19,1,1,0,1,1,1,0,0,4,4,3,4,0,0
1.75,0.75,19.876797,1,1,146,1,19,1,1,0,1,1,1,0,0,3,3,4,5,0,0
1.75,0.75,21.400643,1,1,147,1,19,1,1,0,1,1,1,0,0,4,4,5,6,0,0
1.75,0.75,22.94202,1,1,148,1,19,1,1,0,1,1,1,0,0,3,3,4,5,0,0
1.75,0.75,24.49666,1,1,149,1,19,1,1,0,1,1,1,0,0,4,4,3,4,0,0
1.75,0.75,26.061295,1,1,150,1,19,1,1,0,1,1,1,0,0,5,3,4,5,0,0
1.75,0.75,27.633388,1,1,151,1,19,1,1,0,1,1,1,0,0,6,4,3,4,0,0
1.75,0.75,29.210947,1,1,152,1,19,1,1,0,1,1,1,1,0,7,5,4,3,0,0
1.75,0.75,30.792389,1,1,153,1,19,1,1,0,1,1,1,1,0,6,6,3,4,0,0
1.75,0.75,32.376445,1,1,154,1,19,1,1,0,1,1,1,1,0,5,7,4,3,0,0
1.75,0.75,33.962084,1,1,155,1,19,1,1,0,1,1,1,1,0,6,6,3,4,0,0
1.75,0.75,35.548465,1,1,156,1,19,1,1,0,1,1,1,1,0,5,7,4,5,0,0
1.75,0.75,37.134894,1,1,157,1,19,1,1,0,1,1,1,1,0,6,6,3,4,0,0
1.75,0.75,38.720795,1,1,158,1,19,1,1,0,1,1,1,1,0,5,5,4,5,0,0
1.75,0.75,40.305687,1,1,159,1,19,1,1,0,1,1,1,1,0,6,6,3,4,0,0
1.75,0.75,41.889165,1,1,160,1,19,1,1,0,1,1,1,1,0,7,7,4,3,0,0
1.75,0.75,43.470886,1,1,161,1,19,1,1,0,1,1,1,1,0,6,6,3,4,0,0
1.75,0.75,45.050559,1,1,162,1,19,1,1,0,1,1,1,1,0,5,5,4,3,0,0
1.75,0.75,46.627937,1,1,163,1,19,1,1,0,1,1,1,1,0,6,6,5,4,0,0
1.75,0.75,48.202806,1,1,164,1,19,1,1,0,1,1,1,1,0,5,5,6,5,0,0
1.75,0.75,49.774983,0,1,165,1,19,1,1,0,1,1,1,1,0,4,6,7,4,0,0
1.75,0.75,51.344311,0,1,166,1,19,1,1,0,1,1,1,1,0,5,5,6,5,0,0
1.75,0.75,52.910651,0,1,167,1,19,1,1,0,1,1,1,1,0,6,4,5,6,0,0
1.75,0.75,54.473887,0,1,168,1,19,1,1,0,1,1,1,1,0,7,3,6,7,0,0
1.75,0.75,56.033914,0,1,169,1,19,1,1,0,1,1,1,1,0,6,4,5,6,0,0
1.75,0.75,57.590642,0,1,170,1,19,1,1,0,1,1,1,1,0,5,5,6,7,0,0
1.75,0.75,59.143995,0,1,171,1,19,1,1,0,1,1,1,1,0,6,4,5,6,0,0
1.75,0.75,60.693903,0,1,172,1,19,1,1,0,1,1,1,1,0,5,3,6,7,0,0
1.75,0.75,62.240308,0,1,173,1,19,1,1,0,1,1,1,1,0,4,4,5,6,0,0
1.75,0.75,63.783157,0,1,174,1,19,1,1,0,1,1,1,1,0,5,5,4,7,0,0
1.75,0.75,65.322405,0,1,175,1,19,1,1,0,1,1,1,1,0,6,4,3,6,0,0
1.75,0.75,66.858014,0,1,176,1,19,1,1,0,1,1,1,1,0,7,3,4,7,0,0
1.75,0.75,68.389949,0,1,177,1,19,1,1,0,1,1,1,1,0,6,4,5,6,0,0
1.75,0.75,69.918182,0,1,178,1,19,1,1,0,1,1,1,1,0,7,5,6,5,0,0
1.75,0.75,71.442686,0,1,179,1,19,1,1,0,1,1,1,1,0,6,4,5,6,0,0
1.75,0.75,72.963441,0,1,180,1,19,1,1,0,1,1,1,1,0,5,3,6,7,0,0
1.75,0.75,74.480428,0,1,181,1,19,1,1,0,1,1,1,1,0,6,4,7,6,0,0
1.75,0.75,75.993631,0,1,182,1,19,1,1,0,1,1,1,1,0,5,3,6,5,0,0
1.75,0.75,77.503039,0,1,183,1,19,1,1,0,1,1,1,1,0,4,4,7,6,0,0
1.75,0.75,79.00864,0,1,184,1,19,1,1,0,1,1,1,1,0,3,5,6,7,0,0
1.75,0.75,80.510427,0,1,185,1,19,1,1,0,1,1,1,1,0,4,6,7,6,0,0
1.75,0.75,82.008393,0,1,186,1,19,1,1,0,1,1,1,1,0,5,5,6,7,0,0
1.75,0.75,83.502533,0,1,187,1,19,1,1,0,1,1,1,1,0,6,4,5,6,0,0
1.75,0.75,84.992846,0,1,188,1,19,1,1,0,1,1,1,1,0,7,5,6,7,0,0
-7.0,2.5,86.479328,0,1,189,1,19,1,1,0,1,1,1,1,0,6,6,7,6,0,0
-7.75,2.5,79.344713,0,1,190,1,19,1,1,0,1,1,1,1,0,7,7,6,7,0,0
-8.5,2.5,71.536532,0,1,191,1,19,1,1,0,1,1,1,1,0,6,6,7,6,0,0
-8.5,2.5,63.091946,0,1,192,1,19,1,1,0,1,1,1,1,0,7,7,6,7,0,0
-8.5,2.5,54.811395,0,1,193,1,19,1,1,0,1,1,1,1,0,6,6,7,6,0,0
-8.5,2.5,46.783637,1,1,194,1,19,1,1,0,1,1,1,1,0,7,7,6,5,0,0
-8.25,2.5,39.166306,1,1,195,1,19,1,1,0,1,1,1,1,0,6,6,5,6,0,0
-8.0,2.75,32.464451,1,1,196,1,19,1,1,0,1,1,1,1,0,7,5,6,5,0,0
-8.0,2.75,27.304879,1,1,197,1,19,1,1,0,1,1,1,1,0,6,4,5,4,0,0
-7.75,2.75,24.152518,1,1,198,1,19,1,1,0,1,1,1,1,0,7,5,6,5,0,0
-7.75,2.75,23.848278,1,1,199,1,19,1,1,0,1,1,1,1,0,6,6,7,4,0,0
-7.75,2.75,26.313243,1,1,200,1,19,1,1,0,1,1,1,1,0,5,7,6,5,0,0
-7.25,3.0,30.893505,1,1,201,1,19,1,1,0,1,1,1,1,0,4,6,7,6,0,0
-7.0,3.0,36.725416,1,1,202,1,19,1,1,0,1,1,1,1,0,5,7,6,5,0,0
-6.75,3.0,43.059161,1,1,203,1,19,1,1,0,1,1,1,1,0,4,6,7,6,0,0
-6.75,3.0,49.593756,0,1,204,1,19,1,1,0,1,1,1,1,0,3,7,6,5,0,0
-6.75,3.0,56.353686,0,1,205,1,19,1,1,0,1,1,1,1,0,4,6,7,4,0,0
-6.75,3.0,63.267545,0,1,206,1,19,1,1,0,1,1,1,1,0,3,7,6,3,0,0
-6.0,3.0,70.29063,0,1,207,1,19,1,1,0,1,1,1,1,0,4,6,5,4,0,0
-1.0,2.0,76.778139,0,1,208,1,19,1,1,0,1,1,1,1,0,3,5,4,3,0,0
1.75,-0.75,78.618644,0,1,209,1,19,1,1,0,1,1,1,1,0,4,4,5,4,0,0
2.25,-1.25,76.629118,0,1,210,1,19,1,1,0,1,1,1,1,0,3,5,6,3,0,0
2.25,-1.25,73.947003,0,1,211,1,19,1,1,0,1,1,1,1,0,4,4,5,4,0,0
2.25,-1.25,71.269675,0,1,212,1,19,1,1,0,1,1,1,1,0,3,5,6,5,0,0
2.25,-1.25,68.597723,0,1,213,1,19,1,0,0,1,1,1,1,0,4,6,5,4,0,0
2.25,-1.25,65.93183,0,1,213,1,19,1,0,0,1,1,1,1,0,5,5,4,3,0,0
2.25,-1.25,63.272788,0,1,213,1,19,1,0,0,1,1,1,1,0,6,4,3,4,0,0
2.25,-1.25,60.621529,0,1,213,1,19,1,0,0,1,1,1,1,0,5,3,4,5,0,0
1.25,-1.0,57.979148,0,1,213,1,19,1,0,0,1,1,1,1,0,6,4,5,4,0,0
1.25,-1.0,56.336427,0,1,213,1,19,1,0,0,1,1,1,1,0,7,3,4,5,0,0
1.25,-1.0,54.714979,0,1,213,1,19,1,0,0,1,1,1,1,0,6,4,3,4,0,0
1.25,-1.0,53.116926,0,1,213,1,19,1,0,0,1,1,1,1,0,5,3,4,3,0,0
1.25,-1.0,51.544619,0,1,213,1,19,1,0,0,1,1,1,1,0,6,4,3,4,0,0
1.25,-1.0,50.000664,0,1,213,1,19,1,0,0,1,1,1,1,0,5,5,4,5,0,0
1.25,-1.0,48.487953,1,1,213,1,19,1,0,0,1,1,1,1,0,6,4,5,6,0,0
1.25,-1.0,47.00969,1,1,213,1,19,1,0,0,1,1,1,1,0,7,5,4,5,0,0
1.25,-1.0,45.569416,1,1,213,1,19,1,0,0,1,1,1,1,0,6,6,3,6,0,0
1.25,-1.0,44.171043,1,1,213,1,19,1,0,0,1,1,1,1,0,7,7,4,5,0,0
1.25,-1.0,42.818874,1,1,213,1,19,1,0,0,1,1,1,1,0,6,6,3,6,0,0
1.25,-1.0,41.517625,1,1,213,1,19,1,0,0,1,1,1,1,0,5,7,4,7,0,0
1.25,-1.0,40.272439,1,1,213,1,19,1,0,0,1,1,1,1,0,4,6,3,6,0,0
1.25,-1.0,39.088882,1,1,213,1,19,1,0,0,1,1,1,1,0,3,7,4,5,0,0
1.25,-1.0,37.972932,1,1,213,1,19,1,0,0,1,1,1,1,0,4,6,5,4,0,0
1.25,-1.0,36.930932,1,1,213,1,19,1,0,0,1,1,1,1,0,3,5,4,5,0,0
1.25,-1.0,35.96953,1,1,213,1,19,1,0,0,1,1,1,1,0,4,4,5,4,0,0
1.25,-1.0,35.09557,1,1,213,1,19,1,0,0,1,1,1,1,0,3,5,4,5,0,0
1.25,-1.0,34.315956,1,1,213,1,19,1,0,0,1,1,1,1,0,4,4,5,4,0,0
1.25,-1.0,33.637474,1,1,213,1,19,1,0,0,1,1,1,1,0,3,5,6,5,0,0
1.25,-1.0,33.066574,1,1,213,1,19,1,0,0,1,1,1,1,0,4,6,7,6,0,0
1.25,-1.0,32.60913,1,1,213,1,19,1,0,0,1,1,1,1,0,5,7,6,5,0,0
1.25,-1.0,32.270191,1,1,213,1,19,1,0,0,1,1,1,1,0,4,6,5,6,0,0
1.25,-1.0,32.053736,1,1,213,1,19,1,0,0,1,1,1,1,0,3,7,6,7,0,0
1.25,-1.0,31.962472,1,1,213,1,19,1,0,0,1,1,1,1,0,4,6,7,6,0,0
1.25,-1.0,31.997681,1,1,213,1,19,1,0,0,1,1,1,0,0,5,5,6,7,0,0
1.25,-1.0,32.159158,1,1,213,1,19,1,0,0,1,1,1,0,0,6,6,5,6,0,0
1.25,-1.0,32.445219,1,1,213,1,19,1,0,0,1,1,1,0,0,5,7,6,7,0,0
1.25,-1.0,32.852806,1,1,213,1,19,1,0,0,1,1,1,0,0,6,6,7,6,0,0
1.25,-1.0,33.377657,1,1,213,1,19,1,0,0,1,1,1,0,0,5,7,6,7,0,0
1.25,-1.0,34.014524,1,1,213,1,19,1,0,0,1,1,1,0,0,6,6,5,6,0,0
1.25,-1.0,34.757425,1,1,213,1,19,1,0,0,1,1,1,0,0,5,5,6,5,0,0
1.25,-1.0,35.599889,1,1,213,1,19,1,0,0,1,1,1,0,0,4,4,5,6,0,0
1.75,1.75,36.535185,1,1,213,1,19,1,0,0,1,1,1,0,0,5,3,6,5,0,0
1.75,1.75,35.036571,1,1,213,1,19,1,0,0,1,1,1,0,0,4,4,5,4,0,0
1.75,1.75,33.548022,1,1,213,1,19,1,0,0,1,1,1,0,0,5,5,4,3,0,0
1.75,1.75,32.070332,1,1,213,1,19,1,0,0,1,1,1,0,0,6,6,3,4,0,0
1.75,1.75,30.604446,1,1,213,1,19,1,0,0,1,1,1,0,0,7,5,4,3,0,0
1.75,1.75,29.151491,1,1,213,1,19,1,0,0,1,1,1,0,0,6,6,5,4,0,0
1.75,1.75,27.712821,1,1,213,1,19,1,0,0,1,1,1,0,0,5,7,4,5,0,0
1.75,1.75,26.290073,1,1,213,1,19,1,0,0,1,1,1,0,0,4,6,5,6,0,0
1.75,1.75,24.88524,1,1,213,1,19,1,0,0,1,1,1,0,0,3,5,6,5,0,0
1.75,1.75,23.50076,1,1,213,1,19,1,0,0,1,1,1,0,0,4,6,5,4,0,0
1.75,1.75,22.139639,1,1,213,1,19,1,0,0,1,1,1,0,0,5,7,6,3,0,0
1.75,1.75,20.805608,1,1,213,1,19,1,0,0,1,1,1,0,0,6,6,5,4,0,0
1.75,1.75,19.503327,1,1,213,1,19,1,0,0,1,1,1,0,0,7,5,4,3,0,0
1.75,1.75,18.238647,1,1,213,1,19,1,0,0,1,1,1,0,0,6,6,3,4,0,0
1.75,1.75,17.018946,1,1,213,1,19,1,0,0,1,1,1,0,0,5,7,4,3,0,0
1.75,1.75,15.853539,1,1,213,1,19,1,0,0,1,1,1,0,0,4,6,3,4,0,0
1.75,1.75,14.754164,1,1,213,1,19,1,0,0,1,1,1,0,0,3,7,4,3,0,0
1.75,1.75,13.735486,1,1,213,1,19,1,0,0,1,1,1,0,0,4,6,3,4,0,0
1.75,1.75,12.815486,1,1,213,1,19,1,0,0,1,1,1,0,0,5,7,4,5,0,0
1.75,1.75,12.015514,1,1,213,1,19,1,0,0,1,1,1,0,0,4,6,5,6,0,0
1.75,1.75,11.359556,1,1,213,1,19,1,0,0,1,1,1,0,0,5,7,6,7,0,0
1.75,1.75,10.872265,1,1,213,1,19,1,0,0,1,1,1,0,0,4,6,5,6,0,0
1.75,1.75,10.57552,1,1,213,1,19,1,0,0,1,1,1,0,0,3,5,4,5,0,0
1.75,1.75,10.484055,1,1,213,1,19,1,0,0,1,1,1,0,0,4,6,3,4,0,0
1.75,1.75,10.601766,1,1,213,1,19,1,0,0,1,1,1,0,0,5,5,4,3,0,0
1.75,1.75,10.920537,1,1,213,1,19,1,0,0,1,1,1,0,0,6,6,3,4,0,0
1.75,1.75,11.422267,1,1,213,1,19,1,0,0,1,1,1,0,0,5,5,4,3,0,0
1.75,1.75,12.082996,1,1,213,1,19,1,0,0,1,1,1,0,0,6,6,5,4,0,0
1.75,1.75,12.877174,1,1,213,1,19,1,0,0,1,1,1,0,0,5,5,6,5,0,0
1.75,1.75,13.780732,1,1,213,1,19,1,0,0,1,1,1,0,0,6,4,5,1,1,0
1.75,1.75,14.772684,1,1,213,1,19,1,0,0,1,1,1,0,0,5,5,4,2,1,100
1.75,1.75,15.83557,1,1,213,1,19,1,0,0,1,1,1,0,0,4,6,5,1,1,200
1.75,1.75,16.955267,1,1,213,1,19,1,0,0,1,1,1,0,0,5,7,4,0,1,300
1.75,1.75,18.120521,1,1,213,1,19,1,0,0,1,1,1,0,0,6,6,5,1,1,400
1.75,1.75,19.322421,1,1,213,1,19,1,0,0,1,1,1,0,0,7,5,6,2,1,500
1.75,1.75,20.553919,1,1,213,1,19,1,0,0,1,1,1,0,0,6,4,7,1,1,600
1.75,1.75,21.809428,1,1,213,1,19,1,0,0,1,1,1,0,0,5,5,6,2,1,700
1.75,1.75,23.084495,1,1,213,1,19,1,0,0,1,1,1,0,0,4,6,7,1,1,800
1.75,1.75,24.375554,1,1,213,1,19,1,0,0,1,1,1,0,0,3,5,6,2,1,900
1.75,1.75,25.679728,1,1,213,1,19,1,0,0,1,1,1,0,0,4,6,5,1,1,1000
1.75,1.75,26.994682,1,1,213,1,19,1,0,0,1,1,1,0,0,5,5,6,0,1,1100
1.75,1.75,28.318507,1,1,213,1,19,1,0,0,1,1,1,0,0,6,4,7,1,1,1200
1.75,1.75,29.649635,1,1,213,1,19,1,0,0,1,1,1,0,0,5,5,6,2,1,1300
1.75,1.75,30.986765,1,1,213,1,19,1,0,0,1,1,1,0,0,4,6,7,1,1,1400
1.75,1.75,32.328815,1,1,213,1,19,1,0,0,1,1,1,0,0,5,7,6,0,1,1500
1.75,1.75,33.674879,1,1,213,1,19,1,0,0,1,1,1,0,0,6,6,5,1,1,1600
1.75,1.75,35.024194,1,1,213,1,19,1,0,0,1,1,1,0,0,7,7,6,0,1,1700
1.75,1.75,36.376116,1,1,213,1,19,1,0,0,1,1,1,0,0,6,6,7,1,1,1800
1.75,1.75,37.730097,1,1,213,1,19,1,0,0,1,1,1,0,0,7,7,6,2,1,1900
1.75,1.75,39.08567,1,1,213,1,19,1,0,0,1,1,1,0,0,6,6,5,1,1,2000
1.75,1.75,40.442436,1,1,213,1,19,1,0,0,1,1,1,0,0,5,5,6,0,1,2100
1.75,1.75,41.80005,1,1,213,1,19,1,0,0,1,1,1,0,0,6,4,7,1,1,2200
1.75,1.75,43.158219,1,1,213,1,19,1,0,0,1,1,1,0,0,5,5,6,0,1,2300
1.75,1.75,44.516686,1,1,213,1,19,1,0,0,1,1,1,0,0,4,4,5,1,1,2400
1.75,1.75,45.875233,1,1,213,1,19,1,0,0,1,1,1,0,0,5,3,6,0,1,2500
1.75,1.75,47.233669,1,1,213,1,19,1,0,0,1,1,1,0,0,6,4,5,1,1,2600
1.75,1.75,48.591828,1,1,213,1,19,1,0,0,1,1,1,0,0,7,3,4,2,1,2700
1.75,1.75,49.949567,0,1,213,1,19,1,0,1,1,1,1,0,0,6,4,3,1,1,2800
1.75,1.75,51.306763,0,1,213,1,20,1,0,1,1,1,1,0,0,5,5,4,2,1,2900
1.75,1.75,52.663307,0,1,213,1,21,1,0,1,1,1,1,0,0,4,6,3,1,1,3000
1.75,1.75,54.019107,0,1,213,1,22,1,0,1,1,1,1,0,0,5,7,4,2,1,3100
1.75,1.75,55.374082,0,1,213,1,23,1,0,1,1,1,1,0,0,4,6,5,1,1,3200
1.75,1.75,56.728164,0,1,213,1,24,1,0,1,1,1,1,0,0,5,5,4,0,1,3300
1.75,1.75,58.081292,0,1,213,1,25,1,0,1,1,1,1,0,0,6,6,3,1,1,3400
1.75,1.75,59.433417,0,1,213,1,26,1,0,1,1,1,1,0,0,5,5,4,0,1,3500
1.75,1.75,60.784496,0,1,213,1,27,1,0,1,1,1,1,0,0,4,6,3,1,1,3600
1.75,1.75,62.134492,0,1,213,1,28,1,0,1,1,1,1,0,0,5,7,4,2,1,3700
1.75,1.75,63.483375,0,1,213,1,29,1,0,1,1,1,1,0,0,4,6,5,5,0,0
1.75,1.75,64.831123,0,1,213,1,30,1,0,1,1,1,1,0,0,5,5,6,0,0,0
1.75,1.75,66.177714,0,1,213,1,31,1,0,1,1,1,1,0,0,6,4,5,0,0,0
1.75,1.75,67.523134,0,1,213,1,32,1,0,1,1,1,1,0,0,5,3,6,0,0,0
1.75,1.75,68.867371,0,1,213,1,33,1,0,1,1,1,1,0,0,4,4,5,0,0,0
1.75,1.75,70.21042,0,1,213,1,34,1,0,1,1,1,1,0,0,5,5,4,0,0,0
-3.25,-2.0,71.552275,0,1,213,1,35,1,0,1,1,1,1,0,0,4,4,3,0,0,0
-3.25,-2.0,66.726502,0,1,213,1,36,1,0,1,1,1,1,0,0,3,5,4,0,0,0
-3.5,-2.0,61.909267,0,1,213,1,37,1,0,1,1,1,1,0,0,4,6,5,0,0,0
-3.5,-2.0,56.877455,0,1,213,1,38,1,0,1,1,1,1,0,0,5,5,4,0,0,0
-3.5,-2.0,51.856687,0,1,213,1,39,1,0,1,1,1,1,0,0,6,6,5,0,0,0
-3.5,-2.0,46.851077,1,1,213,1,40,1,0,1,1,1,1,0,0,5,5,4,0,0,0
-3.5,-2.0,41.866681,1,1,213,1,41,1,0,1,1,1,1,0,0,6,4,3,0,0,0
-3.5,-2.0,36.912774,1,1,213,1,42,1,0,1,1,1,1,0,0,7,5,4,0,0,0
-3.5,-2.0,32.004284,1,1,213,1,43,1,0,1,1,1,1,0,0,6,4,3,4,0,0
-3.25,-2.0,27.166718,1,1,213,1,44,1,0,1,1,1,1,0,0,5,5,4,5,0,0
-3.25,-2.0,22.693131,1,1,212,1,45,0,0,1,1,1,1,0,0,4,6,3,4,0,0
-3.25,-2.0,18.438888,1,1,211,1,46,0,0,1,1,1,1,0,0,3,5,4,3,0,0
-3.0,-1.75,14.598449,1,1,210,1,47,0,0,1,1,1,1,0,0,4,6,3,4,0,0
-2.5,-1.75,11.720018,1,1,209,1,48,0,0,1,1,1,1,0,0,3,5,4,3,0,0
