joystick_x,joystick_y,center_deviation,cursor_in_target,a_in_tolerance,a_deviation,b_in_tolerance,b_deviation,"pump_1_flow, 1","pump_2_flow, 2","pump_3_flow, 3","pump_4_flow, 4","pump_5_flow, 5","pump_6_flow, 6","pump_7_flow, 7","pump_8_flow, 8",scale1,scale2,scale3,scale4,event_occured,response_time
-0.75,0.75,15.09284,1,1,32,1,24,1,1,1,1,0,0,0,0,3,4,6,6,0,0
-0.75,0.75,14.204166,1,1,33,1,25,1,1,1,1,0,0,0,0,4,3,5,5,0,0
-0.75,0.75,13.324178,1,1,34,1,26,1,1,1,1,0,0,0,0,3,4,4,4,0,0
-0.75,0.75,12.454244,1,1,35,1,27,1,1,1,1,0,0,0,0,4,5,5,3,0,0
-0.75,0.75,11.596128,1,1,36,1,28,1,1,1,1,0,0,0,0,5,4,6,4,0,0
-0.75,0.75,10.75214,1,1,37,1,29,1,1,1,1,0,0,0,0,4,5,7,3,0,0
-0.75,0.75,9.925333,1,1,38,1,30,1,1,1,1,0,0,0,0,3,6,6,4,0,0
-0.75,0.75,9.119797,1,1,39,1,31,1,1,1,1,0,0,0,0,4,7,7,1,1,0
-0.75,0.75,8.341078,1,1,40,1,32,1,1,1,1,0,0,0,0,5,6,6,2,1,100
-0.75,0.75,7.596768,1,1,41,1,33,1,1,1,1,0,0,0,0,4,5,7,1,1,200
-0.75,0.75,6.897307,1,1,42,1,34,1,1,1,1,0,0,0,0,5,4,6,0,1,300
-0.75,0.75,6.257001,1,1,43,1,35,1,1,1,1,0,0,0,0,6,5,7,1,1,400
-0.75,0.75,5.695032,1,1,44,1,36,1,1,1,1,0,0,0,0,5,4,6,2,1,500
-0.75,0.75,5.235841,1,1,45,1,37,1,1,1,1,0,0,0,0,6,5,7,1,1,600
-0.75,0.75,4.90749,1,1,46,1,38,1,1,1,1,0,0,0,0,5,4,6,2,1,700
-0.75,0.75,4.736398,1,1,47,1,39,1,1,1,1,0,0,0,0,4,5,7,1,1,800
-0.75,0.75,4.738792,1,1,48,1,40,1,1,1,1,0,0,0,0,5,6,6,0,1,900
-0.75,0.75,4.913647,1,1,49,1,41,1,1,1,1,0,0,0,0,4,7,7,1,1,1000
-0.75,0.75,5.243043,1,1,50,1,42,1,1,1,1,0,0,0,0,5,6,6,2,1,1100
-0.75,0.75,5.69964,1,1,51,1,43,1,1,1,1,0,0,0,0,4,5,5,1,1,1200
-0.75,0.75,6.255112,1,1,52,1,44,1,1,1,1,0,0,0,0,5,4,6,2,1,1300
-0.75,0.75,6.885111,1,1,53,1,45,1,1,1,1,0,0,0,0,4,3,5,1,1,1400
-0.75,0.75,7.570654,1,1,54,1,46,1,1,1,1,0,0,0,0,3,4,4,2,1,1500
-0.75,0.75,8.29764,1,1,55,1,47,1,1,1,1,0,0,0,0,4,5,5,1,1,1600
-0.75,0.75,9.055795,1,1,56,1,48,1,1,1,1,0,0,0,0,5,4,6,0,1,1700
-0.75,0.75,9.837654,1,1,57,1,49,1,1,1,1,0,0,0,0,4,3,5,1,1,1800
-0.75,0.75,10.637765,1,1,58,1,50,1,1,1,1,0,0,0,0,3,4,4,2,1,1900
-0.75,0.75,11.452108,1,1,59,1,51,1,1,1,1,0,0,0,0,4,5,3,1,1,2000
-0.75,0.75,12.277681,1,1,60,1,52,1,1,1,1,0,0,0,0,3,6,4,0,1,2100
-0.75,0.75,13.112213,1,1,61,1,53,1,1,1,1,0,0,0,0,4,7,5,1,1,2200
-0.75,0.75,13.95397,1,1,62,1,54,1,1,1,1,0,0,0,0,3,6,6,2,1,2300
-0.75,0.75,14.801609,1,1,63,1,55,1,1,1,1,0,0,0,0,4,7,5,1,1,2400
-0.75,0.75,15.65408,1,1,64,1,56,1,1,1,1,0,0,0,0,5,6,6,2,1,2500
-0.75,0.75,16.510556,1,1,65,1,56,1,1,0,1,0,0,0,0,6,5,7,1,1,2600
-0.75,0.75,17.370376,1,1,66,1,56,1,1,0,1,0,0,0,0,7,6,6,2,1,2700
-0.75,0.75,18.233012,1,1,67,1,56,1,1,0,1,0,0,0,0,6,7,5,1,1,2800
-0.75,0.75,19.098038,1,1,68,1,56,1,1,0,1,0,0,0,0,5,6,6,0,1,2900
-0.75,0.75,19.965108,1,1,69,1,56,1,1,0,1,0,0,0,0,4,7,7,1,1,3000
-0.75,0.75,20.833941,1,1,70,1,56,1,1,0,1,0,0,0,0,5,6,6,2,1,3100
-0.75,0.75,21.704307,1,1,71,1,56,1,1,0,1,0,0,0,0,6,5,7,1,1,3200
-0.75,0.75,22.576018,1,1,72,1,56,1,1,0,1,0,0,0,0,7,6,6,2,1,3300
-0.75,0.75,23.44892,1,1,73,1,56,1,1,0,1,0,0,0,0,6,5,7,1,1,3400
-0.75,0.75,24.32289,1,1,74,1,56,1,1,0,1,0,0,0,0,7,4,6,5,0,0
-0.75,0.75,25.197823,1,1,75,1,56,1,1,0,1,0,0,0,0,6,5,7,0,0,0
-0.75,0.75,26.073639,1,1,76,1,56,1,1,0,1,0,0,0,0,7,6,6,0,0,0
-0.75,0.75,26.95027,1,1,77,1,56,1,1,0,1,0,0,0,0,6,5,7,0,0,0
-0.75,0.75,27.827664,1,1,78,1,56,1,1,0,1,0,0,0,0,7,4,6,0,0,0
-0.75,0.75,28.70578,1,1,79,1,56,1,1,0,1,0,0,0,0,6,3,5,0,0,0
-0.75,0.75,29.584587,1,1,80,1,56,1,1,0,1,0,0,0,0,5,4,4,0,0,0
-0.75,0.75,30.464064,1,1,81,1,56,1,1,0,1,0,0,0,0,4,3,3,0,0,0
-0.75,0.75,31.344194,1,1,82,1,56,1,1,0,1,0,0,0,0,3,4,4,0,0,0
-0.75,0.75,32.224969,1,1,83,1,55,1,1,0,0,0,0,0,0,4,5,5,0,0,0
-0.75,0.75,33.106385,1,1,84,1,54,1,1,0,0,0,0,0,0,3,4,4,0,0,0
-0.75,0.75,33.988444,1,1,85,1,53,1,1,0,0,0,0,0,0,4,3,5,0,0,0
-0.75,0.75,34.871151,1,1,86,1,52,1,1,0,0,0,0,0,0,3,4,4,0,0,0
-0.75,0.75,35.754516,1,1,87,1,51,1,1,0,0,0,0,0,0,4,3,3,0,0,0
-0.75,0.75,36.63855,1,1,88,1,50,1,1,0,0,0,0,0,0,3,4,4,6,0,0
-0.75,0.75,37.523268,1,1,89,1,49,1,1,0,0,0,0,0,0,4,5,3,5,0,0
-0.75,0.75,38.408687,1,1,90,1,48,1,1,0,0,0,0,0,0,3,6,4,4,0,0
16.25,-3.75,39.294827,1,1,91,1,47,1,1,0,0,0,0,0,0,4,5,5,3,0,0
16.25,-3.75,23.712205,1,1,92,1,46,1,1,0,0,0,0,0,0,5,4,4,4,0,0
16.0,-3.75,11.812193,1,1,93,1,45,1,1,0,0,0,0,0,0,6,3,5,5,0,0
16.0,-3.75,16.37988,1,1,94,1,44,1,1,0,0,0,0,0,0,5,4,4,6,0,0
14.5,-3.25,30.652424,1,1,95,1,43,1,1,0,0,0,0,0,0,4,3,5,5,0,0
12.0,-0.75,44.89783,1,1,96,1,42,1,1,0,0,0,0,0,0,3,4,4,6,0,0
11.0,-0.75,56.854729,0,1,97,1,41,1,1,0,0,0,0,0,0,4,3,3,5,0,0
10.75,-0.75,67.822143,0,1,98,1,40,1,1,0,0,0,0,0,0,5,4,4,4,0,0
10.0,-0.75,78.544524,0,1,99,1,39,1,1,0,0,0,0,0,0,4,5,5,3,0,0
9.25,0.0,88.519844,0,1,100,1,38,1,1,0,0,0,0,0,0,5,4,4,4,0,0
8.25,0.5,97.706262,0,1,101,1,37,1,1,0,0,0,0,0,0,4,3,3,3,0,0
8.0,0.75,105.866336,0,1,102,1,36,1,1,0,0,0,0,0,0,3,4,4,4,0,0
7.5,0.75,113.765065,0,1,103,1,35,1,1,0,0,0,0,0,0,4,5,5,5,0,0
7.25,0.75,121.164335,0,1,104,1,34,1,1,0,0,0,0,0,0,3,6,6,4,0,0
6.75,1.25,128.313022,0,1,105,1,33,1,1,0,0,0,0,0,0,4,7,5,5,0,0
6.25,1.25,134.948698,0,1,106,1,32,1,1,0,0,0,0,0,0,5,6,4,6,0,0
4.0,1.75,141.087868,0,1,107,1,31,1,1,0,0,0,0,0,0,6,5,3,7,0,0
2.25,2.75,144.975849,0,1,108,1,30,1,1,0,0,0,0,0,0,5,4,4,6,0,0
-0.25,3.25,147.129637,0,1,109,1,29,1,1,0,0,0,0,0,0,4,3,5,5,0,0
-3.25,3.5,146.83034,0,1,110,1,28,1,1,0,0,0,0,0,0,3,4,4,4,0,0
-5.25,3.5,143.597871,0,1,111,1,27,1,1,0,0,0,0,0,0,4,3,5,5,0,0
-10.25,3.0,138.439775,0,1,112,1,26,1,1,0,0,0,0,0,0,5,4,6,4,0,0
-12.25,2.75,128.338913,0,1,113,1,25,1,1,0,0,0,0,0,0,4,3,5,5,0,0
-15.0,2.5,116.319452,0,1,114,1,24,1,1,0,0,0,0,0,0,3,4,4,6,0,0
-13.0,2.5,101.67586,0,1,115,1,23,1,1,0,0,0,0,0,0,4,3,3,7,0,0
-11.5,2.5,89.190889,0,1,116,1,22,1,1,0,0,0,0,0,0,5,4,4,6,0,0
-11.25,1.25,78.411393,0,1,117,1,21,1,1,0,0,0,0,0,0,6,5,5,5,0,0
-11.25,1.0,67.784032,0,1,118,1,20,1,1,0,0,0,0,0,0,7,6,4,6,0,0
-10.75,1.0,57.353845,0,1,119,1,19,1,1,0,0,0,0,0,0,6,7,3,5,0,0
-9.0,0.75,47.804281,1,1,120,1,18,1,1,0,0,0,0,0,0,7,6,4,4,0,0
-5.75,0.75,40.220273,1,1,121,1,17,1,1,0,0,0,0,0,0,6,5,5,5,0,0
-5.75,0.75,35.779276,1,1,122,1,16,1,1,0,0,0,0,0,0,7,4,4,4,0,0
-4.75,1.25,31.812873,1,1,123,1,15,1,1,0,0,0,0,0,0,6,5,5,3,0,0
-4.75,1.5,29.47622,1,1,124,1,14,1,1,0,0,0,0,0,0,7,6,4,4,0,0
-3.75,1.75,28.06252,1,1,125,1,13,1,1,0,0,0,0,0,0,6,7,3,3,0,0
-1.75,1.75,27.976956,1,1,126,1,12,1,1,0,0,0,0,0,0,5,6,4,4,0,0
1.5,1.5,28.773522,1,1,127,1,11,1,1,0,0,0,0,0,0,4,5,3,3,0,0
1.5,1.25,29.998972,1,1,128,1,10,1,1,0,0,0,0,0,0,5,6,4,4,0,0
1.5,1.0,31.016012,1,1,129,1,9,1,1,0,0,0,0,0,0,4,5,5,5,0,0
1.5,1.0,31.826667,1,1,130,1,8,1,1,0,0,0,0,0,0,3,6,6,4,0,0
-0.25,-1.25,32.671679,1,1,131,1,7,1,1,0,0,0,0,0,0,4,5,7,5,0,0
-1.0,-2.25,30.840176,1,1,132,1,6,1,1,0,0,0,0,0,0,3,4,6,6,0,0
-1.0,-2.25,27.815745,1,1,133,1,5,1,1,0,0,0,0,0,0,4,3,7,7,0,0
-1.0,-2.25,24.788154,1,1,134,1,4,1,1,0,0,0,0,0,0,5,4,6,6,0,0
-1.0,-2.25,21.75848,1,1,135,1,3,1,1,0,0,0,0,0,0,4,5,7,7,0,0
-1.0,-2.25,18.728491,1,1,136,1,2,1,1,0,0,0,0,0,0,5,4,6,6,0,0
-1.0,-2.25,15.701312,1,1,137,1,1,1,1,0,0,0,0,0,0,4,3,7,7,0,0
-1.0,-2.25,12.683035,1,1,138,1,0,1,1,0,0,0,0,0,0,3,4,6,6,0,0
-1.0,-2.25,9.687318,1,1,139,1,-1,1,1,0,0,0,0,0,0,4,5,5,7,0,0
-1.0,-2.25,6.751918,1,1,140,1,-2,1,1,0,0,0,0,0,0,3,4,4,6,0,0
-1.0,-2.25,4.024269,1,1,141,1,-3,1,1,0,0,0,0,0,0,4,3,5,7,0,0
-1.0,-2.25,2.401139,1,1,142,1,-4,1,1,0,0,0,0,0,0,5,4,6,6,0,0
-1.0,-2.25,3.795067,1,1,143,1,-5,1,1,0,0,0,0,0,0,6,5,7,5,0,0
0.0,-1.5,6.496735,1,1,144,1,-6,1,1,0,0,0,0,0,0,5,4,6,6,0,0
0.0,-1.25,8.24737,1,1,145,1,-7,1,1,0,0,0,0,0,0,4,3,7,7,0,0
0.0,-1.25,9.924347,1,1,146,1,-8,1,1,0,0,0,0,0,0,5,4,6,6,0,0
0.0,-1.25,11.663388,1,1,147,1,-9,1,1,0,0,0,0,0,0,4,3,7,5,0,0
0.0,-1.25,13.442375,1,1,148,1,-10,1,1,0,0,0,0,0,0,3,4,6,6,0,0
0.0,-1.25,15.249052,1,1,149,1,-11,1,1,0,0,0,0,0,0,4,5,7,7,0,0
0.0,-1.25,17.07616,1,1,150,1,-12,1,1,0,0,0,0,0,0,5,6,6,6,0,0
0.0,-1.25,18.919155,1,1,151,1,-13,1,1,0,0,0,0,0,0,4,7,7,5,0,0
0.0,-1.25,20.77506,1,1,152,1,-14,1,1,0,0,0,0,0,0,5,6,6,4,0,0
0.0,-1.25,22.641842,1,1,153,1,-15,1,1,0,0,0,0,0,0,6,7,7,5,0,0
0.0,-1.25,24.518068,1,1,154,1,-16,1,1,0,0,0,0,0,0,5,6,6,4,0,0
0.0,-1.25,26.402697,1,1,155,1,-17,1,1,0,0,0,0,0,0,6,7,5,5,0,0
0.0,-1.25,28.294956,1,1,156,1,-18,1,1,0,0,0,0,0,0,5,6,6,6,0,0
0.0,-1.25,30.194254,1,1,157,1,-19,1,1,0,0,0,0,0,0,6,7,7,7,0,0
0.0,-1.25,32.100134,1,1,158,1,-20,1,1,0,0,0,0,0,0,7,6,6,6,0,0
0.5,-0.5,34.012232,1,1,159,1,-21,1,1,0,0,0,0,0,0,6,7,5,7,0,0
1.0,1.5,35.081393,1,1,160,1,-22,1,1,0,0,0,0,0,0,5,6,6,6,0,0
1.0,1.5,34.100483,1,1,161,1,-23,1,1,0,0,0,0,0,0,6,5,7,5,0,0
1.0,1.5,33.13142,1,1,162,1,-24,1,1,0,0,0,0,0,0,5,4,6,4,0,0
1.0,1.5,32.174707,1,1,163,1,-25,1,1,0,0,0,0,0,0,6,5,7,5,0,0
1.0,1.5,31.2309,1,1,164,1,-26,1,1,0,0,0,0,0,0,7,6,6,4,0,0
1.0,1.25,30.300615,1,1,165,1,-27,1,1,0,0,0,0,0,0,6,7,5,5,0,0
1.0,1.25,29.631991,1,1,166,1,-28,1,1,0,0,0,0,0,0,5,6,6,6,0,0
1.0,1.25,28.979652,1,1,167,1,-29,1,1,0,0,0,0,0,0,6,7,5,5,0,0
1.0,1.25,28.344208,1,1,168,1,-30,1,1,0,0,0,0,0,0,7,6,6,4,0,0
1.0,1.25,27.726306,1,1,169,1,-31,1,1,0,0,0,0,0,0,6,7,5,5,0,0
1.0,1.25,27.126619,1,1,170,1,-32,1,1,0,0,0,0,0,0,5,6,6,4,0,0
1.0,1.25,26.545855,1,1,171,1,-33,1,1,0,0,0,0,0,0,4,7,5,3,0,0
1.0,1.25,25.984746,1,1,172,1,-34,1,1,0,0,0,0,0,0,3,6,4,4,0,0
1.0,1.25,25.444054,1,1,173,1,-35,1,1,0,0,0,0,0,0,4,5,3,3,0,0
1.0,1.25,24.924562,1,1,174,1,-36,1,1,0,0,0,0,0,0,3,4,4,4,0,0
1.0,1.25,24.427073,1,1,175,1,-37,1,1,0,0,0,0,0,0,4,5,5,3,0,0
1.0,1.25,23.952403,1,1,176,1,-38,1,1,0,0,0,0,0,0,5,4,4,4,0,0
1.0,1.25,23.501377,1,1,177,1,-39,1,1,0,0,0,0,0,0,6,5,5,3,0,0
1.0,1.25,23.074818,1,1,178,1,-40,1,1,0,0,0,0,0,0,7,4,4,4,0,0
1.0,1.25,22.673542,1,1,179,1,-41,1,1,0,0,0,0,0,0,6,3,3,3,0,0
1.0,1.25,22.298343,1,1,180,1,-42,1,1,0,0,0,0,0,0,7,4,4,4,0,0
1.0,1.25,21.949989,1,1,181,1,-43,1,1,0,0,0,0,0,0,6,3,5,5,0,0
1.0,1.25,21.629204,1,1,182,1,-44,1,1,0,0,0,0,0,0,7,4,6,4,0,0
1.0,1.25,21.336656,1,1,183,1,-45,1,1,0,0,0,0,0,0,6,3,5,5,0,0
1.0,1.25,21.072949,1,1,183,1,-46,0,1,0,0,0,0,0,0,7,4,4,4,0,0
1.0,1.25,20.838603,1,1,183,1,-47,0,1,0,0,0,0,0,0,6,3,3,3,0,0
1.0,1.25,20.634047,1,1,183,1,-48,0,1,0,0,0,0,0,0,7,4,4,4,0,0
1.0,1.25,20.459604,1,1,183,1,-49,0,1,0,0,0,0,0,0,6,5,5,3,0,0
1.0,1.25,20.315482,1,1,183,1,-50,0,1,0,0,0,0,0,0,7,4,6,4,0,0
1.0,1.25,20.201767,1,1,183,1,-51,0,1,0,0,0,0,0,0,6,5,5,3,0,0
1.0,1.25,20.118417,1,1,183,1,-52,0,1,0,0,0,0,0,0,5,6,4,4,0,0
1.0,1.25,20.065257,1,1,183,1,-53,0,1,0,0,0,0,0,0,6,7,3,3,0,0
1.0,1.25,20.04198,1,1,183,1,-54,0,1,0,0,0,0,0,0,7,6,4,4,0,0
1.0,1.25,20.048151,1,1,183,1,-55,0,1,0,0,0,0,0,0,6,7,5,5,0,0
1.0,1.25,20.083212,1,1,183,1,-56,0,1,0,0,0,0,0,0,5,6,4,6,0,0
1.0,1.25,20.146488,1,1,183,1,-57,0,1,0,0,0,0,0,0,6,7,3,7,0,0
1.0,1.25,20.237201,1,1,183,1,-58,0,1,0,0,0,0,0,0,7,6,4,6,0,0
1.0,1.25,20.354481,1,1,183,1,-59,0,1,0,0,0,0,0,0,6,5,3,7,0,0
1.0,1.25,20.497377,1,1,183,1,-60,0,1,0,0,0,0,0,0,5,4,4,6,0,0
1.0,1.25,20.664874,1,1,183,1,-61,0,1,0,0,0,1,0,0,4,5,3,7,0,0
1.0,1.25,20.855907,1,1,183,1,-62,0,1,0,0,0,1,0,0,5,4,4,6,0,0
1.0,1.25,21.069375,1,1,183,1,-63,0,1,0,0,1,1,0,0,4,5,5,7,0,0
1.0,1.25,21.304153,1,1,183,1,-64,0,1,0,0,1,1,0,0,3,6,6,6,0,0
1.0,1.25,21.559108,1,1,182,1,-65,0,0,0,0,1,1,0,0,4,7,7,5,0,0
1.0,-1.0,21.833104,1,1,181,1,-66,0,0,0,0,1,1,0,0,5,6,6,4,0,0
1.0,-1.0,23.207538,1,1,180,1,-67,0,0,0,0,1,1,0,0,6,7,7,3,0,0
1.0,-1.0,24.649483,1,1,179,1,-68,0,0,0,0,1,1,0,0,7,6,6,4,0,0
1.0,-1.0,26.148142,1,1,178,1,-69,0,0,0,0,1,1,0,0,6,5,5,5,0,0
1.0,-1.0,27.694652,1,1,177,1,-70,0,0,0,0,1,1,0,0,7,6,4,6,0,0
1.0,-1.0,29.281753,1,1,176,1,-71,0,0,0,0,1,1,0,0,6,7,5,7,0,0
1.0,-1.0,30.903489,1,1,175,1,-72,0,0,0,0,1,1,0,0,7,6,6,6,0,0
1.0,-1.0,32.554964,1,1,174,1,-73,0,0,0,0,1,1,0,0,6,7,5,7,0,0
1.0,-1.0,34.232136,1,1,173,1,-74,0,0,0,0,1,1,0,0,7,6,4,6,0,0
1.0,0.0,35.931651,1,1,172,1,-75,0,0,0,0,1,1,0,0,6,5,5,5,0,0
-0.25,0.5,36.90147,1,1,171,1,-76,0,0,0,0,1,1,0,0,5,4,6,4,0,0
0.0,0.5,36.671623,1,1,170,1,-77,0,0,0,0,1,1,0,0,6,3,7,3,0,0
0.25,0.5,36.617681,1,1,169,1,-78,0,0,0,0,1,1,0,0,5,4,6,4,0,0
0.25,0.5,36.730774,1,1,168,1,-79,0,0,0,0,1,1,0,0,6,5,5,3,0,0
0.25,0.5,36.848138,1,1,167,1,-80,0,0,0,0,1,1,0,0,7,6,4,4,0,0
0.25,0.5,36.969841,1,1,166,1,-81,0,0,0,0,1,1,0,0,6,5,3,3,0,0
0.25,0.5,37.095951,1,1,165,1,-82,0,0,0,0,1,1,0,0,7,6,4,4,0,0
0.25,0.5,37.22653,1,1,164,1,-83,0,0,0,0,1,1,0,0,6,7,3,5,0,0
0.25,0.5,37.361639,1,1,163,1,-84,0,0,0,0,1,1,0,0,5,6,4,6,0,0
0.25,0.5,37.501334,1,1,162,1,-85,0,0,0,0,1,1,0,0,4,7,3,5,0,0
0.0,0.5,37.645672,1,1,161,1,-86,0,0,0,0,1,1,0,0,5,6,4,0,1,0
0.0,0.5,37.65462,1,1,160,1,-87,0,0,0,0,1,1,0,0,6,7,5,1,1,100
0.0,-0.25,37.674055,1,1,159,1,-88,0,0,0,0,1,1,0,0,7,6,4,0,1,200
-0.25,-1.25,38.342112,1,1,158,1,-89,0,0,0,0,1,1,0,0,6,5,3,1,1,300
-0.25,-1.25,39.786061,1,1,157,1,-89,0,0,0,1,1,1,0,0,5,6,4,2,1,400
-0.25,-1.25,41.302692,1,1,156,1,-89,0,0,0,1,1,1,0,0,4,7,3,1,1,500
-0.25,-1.25,42.884736,1,1,155,1,-89,0,0,0,1,1,1,0,0,3,6,4,0,1,600
-0.25,-1.25,44.525641,1,1,154,1,-89,0,0,0,1,1,1,0,0,4,7,3,1,1,700
-0.25,-1.25,46.219536,1,1,153,1,-89,0,0,0,1,1,1,0,0,3,6,4,2,1,800
-0.25,-1.25,47.961185,1,1,152,1,-89,0,0,0,1,1,1,0,0,4,7,5,1,1,900
-0.25,-1.25,49.745931,0,1,151,1,-89,0,0,0,1,1,1,0,0,3,6,6,2,1,1000
-0.25,-1.25,51.569641,0,1,150,1,-89,0,0,0,1,1,1,0,0,4,7,7,1,1,1100
-0.25,-1.25,53.42865,0,1,149,1,-89,0,0,0,1,1,1,0,0,3,6,6,2,1,1200
-0.25,-1.25,55.319705,0,1,148,1,-89,0,0,0,1,1,1,0,0,4,5,5,1,1,1300
-0.25,-1.25,57.239925,0,1,147,1,-89,0,0,0,1,1,1,0,0,5,6,4,0,1,1400
-0.25,-1.25,59.186747,0,1,146,1,-89,0,0,0,1,1,1,0,0,6,5,3,1,1,1500
-0.25,-1.25,61.157896,0,1,145,1,-89,0,0,0,1,1,1,0,0,7,6,4,2,1,1600
-0.25,-1.25,63.151346,0,1,144,1,-89,0,0,0,1,1,1,0,0,6,5,3,1,1,1700
-0.25,-1.25,65.165289,0,1,143,1,-89,0,0,0,1,1,1,0,0,7,6,4,0,1,1800
-0.25,-1.25,67.198111,0,1,142,1,-89,0,0,0,1,1,1,0,0,6,5,5,1,1,1900
-0.25,-1.25,69.248365,0,1,141,1,-89,0,0,0,1,1,1,0,0,7,4,4,2,1,2000
-0.25,-1.25,71.314755,0,1,140,1,-89,0,0,0,1,1,1,0,0,6,5,3,1,1,2100
-0.25,-1.25,73.396113,0,1,139,1,-89,0,0,0,1,1,1,0,0,5,6,4,0,1,2200
-0.25,-1.25,75.49139,0,1,138,1,-89,0,0,0,1,1,1,0,0,6,7,3,1,1,2300
-0.25,-1.25,77.599635,0,1,137,1,-89,0,0,0,1,1,1,0,0,7,6,4,2,1,2400
-0.25,-1.25,79.719989,0,1,136,1,-89,0,0,0,1,1,1,0,0,6,5,5,1,1,2500
-0.25,-1.25,81.851672,0,1,135,1,-89,0,0,0,1,1,1,0,0,5,6,6,0,1,2600
-0.25,-1.25,83.993977,0,1,134,1,-89,0,0,0,1,1,1,0,0,6,7,7,1,1,2700
-0.25,-1.25,86.146256,0,1,133,1,-89,0,0,0,1,1,1,0,0,5,6,6,0,1,2800
-0.25,-1.25,88.307919,0,1,132,1,-89,0,0,0,1,1,1,0,0,4,5,7,1,1,2900
-0.25,-1.25,90.478426,0,1,131,1,-89,0,0,0,1,1,1,0,0,3,6,6,2,1,3000
-0.25,-1.25,92.657282,0,1,130,1,-89,0,0,0,1,1,1,0,0,4,5,7,1,1,3100
-0.25,-1.25,94.844032,0,1,129,1,-89,0,0,0,1,1,1,0,0,5,4,6,0,1,3200
-0.25,-1.25,97.038254,0,1,128,1,-89,0,0,0,1,1,1,0,0,4,5,5,1,1,3300
-0.25,-1.25,99.239563,0,1,127,1,-89,0,0,0,1,1,1,0,0,3,6,6,0,1,3400
-0.25,-1.25,101.447598,0,1,126,1,-89,0,0,0,1,1,1,0,0,4,7,7,1,1,3500
-0.25,-1.25,103.662028,0,1,125,1,-89,0,0,0,1,1,1,0,0,3,6,6,2,1,3600
-0.25,-1.25,105.882544,0,1,124,1,-89,0,0,0,1,1,1,0,0,4,7,7,1,1,3700
-0.25,-1.25,108.108858,0,1,123,1,-89,0,0,0,1,1,1,0,0,3,6,6,0,1,3800
6.0,14.5,110.340702,0,1,122,1,-89,0,0,0,1,1,1,0,0,4,7,5,1,1,3900
6.25,15.25,96.445589,0,1,121,1,-89,0,0,0,1,1,1,0,0,3,6,4,2,1,4000
6.25,15.25,82.052633,0,1,120,1,-89,0,0,0,1,1,1,0,0,4,5,5,1,1,4100
6.25,15.25,68.101153,0,1,119,1,-89,0,0,0,1,1,1,0,0,5,4,6,2,1,4200
6.25,15.25,54.927127,0,1,118,1,-89,0,0,0,1,1,1,0,0,4,5,5,1,1,4300
6.25,15.25,43.245184,1,1,117,1,-89,0,0,0,1,1,1,0,0,3,4,4,2,1,4400
6.25,15.25,34.598935,1,1,116,1,-89,0,0,0,1,1,1,0,0,4,5,3,1,1,4500
6.25,14.75,31.58582,1,1,115,1,-89,0,0,0,1,1,1,0,0,5,6,4,2,1,4600
6.25,14.75,35.609905,1,1,114,1,-89,0,0,0,1,1,1,0,0,6,5,3,1,1,4700
6.25,14.75,44.5385,1,1,113,1,-89,0,0,0,1,1,1,0,0,7,4,4,2,1,4800
5.5,13.0,56.074695,0,1,112,1,-89,0,0,0,1,1,1,0,0,6,5,5,1,1,4900
3.25,9.5,67.216681,0,1,111,1,-89,0,0,0,1,1,1,0,0,5,6,4,2,1,5000
0.5,6.75,74.881734,0,1,110,1,-89,0,0,0,1,1,1,0,0,6,7,5,1,1,5100
0.5,6.75,78.918224,0,1,109,1,-89,0,0,0,1,1,1,0,0,5,6,6,2,1,5200
0.5,6.75,83.16494,0,1,108,1,-89,0,0,0,1,1,1,0,0,6,5,5,1,1,5300
0.5,6.75,87.591253,0,1,107,1,-89,0,0,0,1,1,1,0,0,7,4,4,0,1,5400
0.5,6.75,92.171247,0,1,106,1,-89,0,0,0,1,1,1,0,0,6,5,3,1,1,5500
0.5,6.75,96.883093,0,1,105,1,-89,0,0,0,1,1,1,0,0,5,6,4,0,1,5600
0.5,6.5,101.708442,0,1,104,1,-89,0,0,0,1,1,1,0,0,6,7,3,1,1,5700
0.5,6.25,106.415188,0,1,103,1,-89,0,0,0,1,1,1,0,0,5,6,4,0,1,5800
0.5,6.25,110.980782,0,1,102,1,-89,0,0,0,1,1,1,0,0,6,5,5,5,0,0
0.5,6.25,115.609739,0,1,101,1,-89,0,0,0,1,1,1,0,0,7,4,4,0,0,0
0.5,6.25,120.294754,0,1,100,1,-89,0,0,0,1,1,1,0,0,6,3,5,0,0,0
0.5,6.25,125.029536,0,1,99,1,-89,0,0,0,1,1,1,0,0,5,4,4,0,0,0
0.5,6.25,129.808659,0,1,98,1,-89,0,0,0,1,1,1,0,0,6,3,3,0,0,0
-1.25,3.25,134.627422,0,1,97,1,-89,0,0,0,1,1,1,0,0,5,4,4,0,0,0
-3.25,-0.25,136.046529,0,1,96,1,-89,0,0,0,1,1,1,0,0,4,5,3,0,0,0
-3.75,-2.0,133.537893,0,1,95,1,-89,0,0,0,1,1,1,0,0,3,6,4,0,0,0
-4.0,-4.75,129.290814,0,1,94,1,-89,0,0,0,1,1,1,0,0,4,5,3,0,0,0
-4.0,-4.75,122.426813,0,1,93,1,-89,0,0,0,1,1,1,0,0,5,6,4,0,0,0
-4.0,-4.75,115.62303,0,1,92,1,-89,0,0,0,1,1,1,0,0,4,5,3,0,0,0
