joystick_x,joystick_y,center_deviation,cursor_in_target,a_in_tolerance,a_deviation,b_in_tolerance,b_deviation,pump_1_flow,pump_2_flow,pump_3_flow,pump_4_flow,pump_5_flow,pump_6_flow,pump_7_flow,pump_8_flow,scale1,scale2,scale3,scale4,event_occured,reacted,signal_detection_0,signal_detection_HIT,signal_detection_MISS
-1.0,2.0,69.964264,0,1,-35,1,-38,0,1,0,1,0,0,0,0,6,0,6,4,1,0,1,0,0
-1.0,2.25,67.337704,0,1,-35,1,-38,0,1,0,1,0,0,0,0,5,1,7,3,1,0,1,0,0
-1.0,3.5,64.482899,0,1,-35,1,-38,0,1,0,1,0,0,0,0,6,0,6,4,1,0,1,0,0
-0.5,5.75,60.433427,0,1,-35,1,-38,0,1,0,1,0,0,0,0,7,1,7,5,1,0,1,0,0
-0.5,5.75,54.116182,0,1,-35,1,-38,0,1,0,1,0,0,0,0,6,0,6,4,1,0,1,0,0
-0.5,5.75,47.849341,1,1,-35,1,-38,0,1,0,1,0,0,0,0,7,1,7,5,1,0,1,0,0
-0.5,5.75,41.654063,1,1,-35,1,-38,0,1,0,1,0,0,0,0,6,0,6,4,1,0,1,0,0
-0.5,5.75,35.565873,1,1,-35,1,-38,0,1,0,1,0,0,0,0,7,1,5,5,1,0,1,0,0
-0.5,5.75,29.648524,1,1,-35,1,-38,0,1,0,1,0,0,0,0,6,2,4,4,1,0,1,0,0
-0.5,5.75,24.025715,1,1,-35,1,-38,0,1,0,1,0,0,0,0,5,1,3,3,1,0,1,0,0
-0.5,5.75,18.957669,1,1,-35,1,-38,0,1,0,1,0,0,0,0,4,2,4,4,1,0,1,0,0
-0.5,5.75,15.012335,1,1,-35,1,-38,0,1,0,1,0,0,0,0,5,1,3,5,1,1,0,1,0
-0.5,5.75,13.229712,1,1,-35,1,-38,0,1,0,1,0,0,0,0,4,5,4,6,1,0,1,0,0
-0.5,5.75,14.429709,1,1,-35,1,-38,0,1,0,1,0,0,0,0,5,0,5,7,0,0,1,0,0
-0.5,5.75,18.022229,1,1,-35,1,-38,0,1,0,1,0,0,0,0,4,0,4,6,0,0,1,0,0
-0.5,5.75,22.90488,1,1,-35,1,-38,0,1,0,1,0,0,0,0,3,0,3,7,0,0,1,0,0
-0.5,4.25,28.417765,1,1,-35,1,-38,0,1,0,1,0,0,0,0,4,0,4,6,0,0,1,0,0
-0.5,3.0,32.864196,1,1,-35,1,-38,0,1,0,1,0,0,0,0,3,0,3,7,0,0,1,0,0
-0.5,3.0,36.255648,1,1,-35,1,-38,0,1,0,1,0,0,0,0,4,0,4,6,0,0,1,0,0
-0.5,3.0,39.697642,1,1,-35,1,-38,0,1,0,1,0,0,0,0,5,0,5,7,0,0,1,0,0
-0.25,2.25,43.177084,1,1,-35,1,-38,0,1,0,1,0,0,0,0,4,0,4,6,0,0,1,0,0
-0.25,2.0,45.895626,1,1,-35,1,-38,0,1,0,1,0,0,0,0,3,0,5,7,0,0,1,0,0
-0.25,2.0,48.395044,1,1,-35,1,-38,0,1,0,1,0,0,0,0,4,0,6,6,0,0,1,0,0
-0.5,-2.25,50.911578,0,1,-35,1,-38,0,1,0,1,0,0,0,0,5,0,5,5,0,0,1,0,0
-0.5,-3.25,49.338889,0,1,-35,1,-38,0,1,0,1,0,0,0,0,6,0,6,6,0,0,1,0,0
-0.5,-3.25,46.790252,1,1,-35,1,-38,0,1,0,1,0,0,0,0,7,0,5,7,0,0,1,0,0
-0.5,-3.25,44.243295,1,1,-35,1,-38,0,1,0,1,0,0,0,0,6,6,4,6,0,0,1,0,0
-0.5,-3.25,41.699026,1,1,-35,1,-38,0,1,0,1,0,0,0,0,7,5,3,5,0,0,1,0,0
-0.5,-3.25,39.158722,1,1,-35,1,-38,0,1,0,1,0,0,0,0,6,4,4,4,0,0,1,0,0
-0.5,-3.25,36.624023,1,1,-35,1,-38,0,1,0,1,0,0,0,0,5,3,3,3,0,0,1,0,0
-0.5,-3.25,34.097061,1,1,-35,1,-38,0,1,0,1,0,0,0,0,4,4,4,4,0,0,1,0,0
-0.5,-3.25,31.580657,1,1,-35,1,-38,0,1,0,1,0,0,0,0,5,5,3,3,0,0,1,0,0
-0.5,-3.25,29.07861,1,1,-35,1,-38,0,1,0,1,0,0,0,0,6,6,2,4,0,0,1,0,0
-0.5,-3.25,26.596138,1,1,-35,1,-38,0,1,0,1,0,0,0,0,7,7,1,3,1,0,1,0,0
-0.5,-3.25,24.140582,1,1,-35,1,-38,0,1,0,1,0,0,0,0,6,6,2,4,1,0,1,0,0
-0.5,-3.25,21.722526,1,1,-35,1,-38,0,1,0,1,0,0,0,0,5,7,1,5,1,0,1,0,0
-0.5,-3.25,19.357682,1,1,-35,1,-38,0,1,0,1,0,0,0,0,4,6,2,4,1,0,1,0,0
-0.5,-3.25,17.070071,1,1,-35,1,-38,0,1,0,1,0,0,0,0,5,5,1,3,1,0,1,0,0
-0.5,-3.25,14.897506,1,1,-35,1,-38,0,1,0,1,0,0,0,0,6,6,2,4,1,0,1,0,0
-0.5,-3.25,12.900799,1,1,-35,1,-38,0,1,0,1,0,0,0,0,5,7,1,3,1,0,1,0,0
-0.5,-3.25,11.177587,1,1,-35,1,-38,0,1,0,1,0,0,0,0,6,6,0,4,1,0,1,0,0
-0.5,-3.25,9.875531,1,1,-35,1,-38,0,1,0,1,0,0,0,0,7,5,1,5,1,0,1,0,0
-0.5,-3.25,9.179384,1,1,-35,1,-38,0,1,0,1,0,0,0,0,6,6,0,4,1,0,1,0,0
-0.5,-3.25,9.231009,1,1,-35,1,-38,0,1,0,1,0,0,0,0,5,5,1,3,1,1,0,1,0
-0.5,-3.25,10.022281,1,1,-35,1,-38,0,1,0,1,0,0,0,0,6,4,5,4,1,0,1,0,0
-0.5,-3.25,11.403252,1,1,-35,1,-38,0,1,0,1,0,0,0,0,7,3,0,5,0,0,1,0,0
-0.5,-3.25,13.192633,1,1,-35,1,-38,0,1,0,1,0,0,0,0,6,4,0,4,0,0,1,0,0
-0.5,-3.25,15.249616,1,1,-35,1,-38,0,1,0,1,0,0,0,0,5,5,0,5,0,0,1,0,0
-0.5,-3.25,17.482018,1,1,-35,1,-38,0,1,0,1,0,0,0,0,6,6,0,6,0,0,1,0,0
-0.5,-3.25,19.832491,1,1,-35,1,-38,0,1,0,1,0,0,0,0,7,7,0,7,0,0,1,0,0
-0.5,-3.25,22.265294,1,1,-35,1,-38,0,1,0,1,0,0,0,0,6,6,0,6,0,0,1,0,0
-0.5,-3.25,24.757637,1,1,-35,1,-38,0,1,0,1,0,0,0,0,7,5,0,7,0,0,1,0,0
-0.5,-3.25,27.294559,1,1,-35,1,-38,0,1,0,1,0,0,0,0,6,4,0,6,0,0,1,0,0
-0.5,-3.25,29.865941,1,1,-35,1,-38,0,1,0,1,0,0,0,0,5,5,0,7,0,0,1,0,0
1.5,3.75,32.464744,1,1,-35,1,-38,0,1,0,1,0,0,0,0,4,4,0,6,0,0,1,0,0
1.5,3.75,27.812002,1,1,-35,1,-38,0,1,0,1,0,0,0,0,5,5,0,5,0,0,1,0,0
1.5,3.75,23.20133,1,1,-35,1,-38,0,1,0,1,0,0,0,0,4,4,0,6,0,0,1,0,0
1.5,3.75,18.659865,1,1,-35,1,-38,0,1,0,1,0,0,0,0,5,3,0,5,0,0,1,0,0
1.5,3.75,14.248567,1,1,-35,1,-38,0,1,0,1,0,0,0,0,6,4,6,4,0,0,1,0,0
1.5,3.75,10.131232,1,1,-35,1,-38,0,1,0,1,0,0,0,0,5,5,7,3,0,0,1,0,0
1.5,3.75,6.848168,1,1,-35,1,-38,0,1,0,1,0,0,0,0,4,6,6,4,0,0,1,0,0
1.0,3.0,5.969409,1,1,-35,1,-38,0,1,0,1,0,0,0,0,5,5,5,3,0,0,1,0,0
0.75,1.5,7.584607,1,1,-35,1,-38,0,1,0,1,0,0,0,0,4,4,6,4,0,0,1,0,0
0.5,0.75,9.473916,1,1,-35,1,-38,0,1,0,1,0,0,0,0,5,3,7,5,0,0,1,0,0
0.5,0.75,10.941782,1,1,-35,1,-38,0,1,0,1,0,0,0,0,4,4,6,4,0,0,1,0,0
0.5,0.75,12.438008,1,1,-35,1,-38,0,1,0,1,0,0,0,0,3,5,5,5,0,0,1,0,0
0.5,0.75,13.95155,1,1,-35,1,-38,0,1,0,1,0,0,0,0,4,6,6,4,0,0,1,0,0
0.5,0.75,15.475592,1,1,-35,1,-38,0,1,0,1,0,0,0,0,3,7,5,3,0,0,1,0,0
0.5,0.75,17.005729,1,1,-35,1,-38,0,1,0,1,0,0,0,0,4,6,4,4,0,0,1,0,0
0.5,0.75,18.538998,1,1,-35,1,-38,0,1,0,1,0,0,0,0,3,7,5,3,0,0,1,0,0
0.5,0.75,20.073337,1,1,-35,1,-38,0,1,0,1,0,0,0,0,4,6,6,4,0,0,1,0,0
0.5,0.75,21.607268,1,1,-35,1,-38,0,1,0,1,0,0,0,0,3,5,5,3,0,0,1,0,0
0.5,0.75,23.139703,1,1,-35,1,-38,0,1,0,1,0,0,0,0,4,4,4,4,0,0,1,0,0
0.5,0.75,24.669823,1,1,-35,1,-38,0,1,0,1,0,0,0,0,3,5,5,5,0,0,1,0,0
0.5,0.75,26.197,1,1,-35,1,-38,0,1,0,1,0,0,0,0,4,6,4,6,0,0,1,0,0
0.5,0.75,27.720743,1,1,-35,1,-38,0,1,0,1,0,0,0,0,5,7,5,7,0,0,1,0,0
-0.25,0.5,29.24066,1,1,-35,1,-38,0,1,0,1,0,0,0,0,6,6,6,6,0,0,1,0,0
-0.75,0.0,30.038971,1,1,-35,1,-38,0,1,0,1,0,0,0,0,5,5,7,7,0,0,1,0,0
-1.0,-0.75,30.133381,1,1,-35,1,-38,0,1,0,1,0,0,0,0,6,6,6,6,0,0,1,0,0
-1.25,-0.75,29.522301,1,1,-35,1,-38,0,1,0,1,0,0,0,0,7,5,5,5,0,0,1,0,0
-1.5,-0.75,28.730078,1,1,-35,1,-38,0,1,0,1,0,0,0,0,6,4,4,4,0,0,1,0,0
-1.5,-0.75,27.762799,1,1,-35,1,-38,0,1,0,1,0,0,0,0,7,5,3,5,0,0,1,0,0
-1.5,-0.75,26.799257,1,1,-35,1,-38,0,1,0,1,0,0,0,0,6,6,4,6,0,0,1,0,0
-1.5,-0.75,25.840432,1,1,-35,1,-38,0,1,0,1,0,0,0,0,7,7,3,5,0,0,1,0,0
-1.5,-0.75,24.887461,1,1,-35,1,-38,0,1,0,1,0,0,0,0,6,6,4,6,0,0,1,0,0
-1.5,-0.75,23.941666,1,1,-35,1,-38,0,1,0,1,0,0,0,0,5,7,5,7,0,0,1,0,0
-1.5,-0.75,23.004587,1,1,-35,1,-38,0,1,0,1,0,0,0,0,4,6,6,6,0,0,1,0,0
-1.5,-0.75,22.078025,1,1,-35,1,-38,0,1,0,1,0,0,0,0,3,5,5,5,0,0,1,0,0
-1.5,-0.75,21.164091,1,1,-35,1,-38,0,1,0,1,0,0,0,0,4,6,4,6,0,0,1,0,0
-1.5,-0.75,20.265266,1,1,-35,1,-38,0,1,0,1,0,0,0,0,5,5,5,7,0,0,1,0,0
-1.5,-0.75,19.384466,1,1,-35,1,-38,0,1,0,1,0,0,0,0,4,4,6,6,0,0,1,0,0
-1.5,-0.75,18.525126,1,1,-35,1,-38,0,1,0,1,0,0,0,0,3,3,7,5,0,0,1,0,0
-1.5,-0.75,17.691286,1,1,-35,1,-38,0,1,0,1,0,0,0,0,4,4,6,4,0,0,1,0,0
-1.5,-0.75,16.887694,1,1,-35,1,-38,0,1,0,1,0,0,0,0,3,5,7,3,0,0,1,0,0
-1.5,-0.75,16.1199,1,1,-35,1,-38,0,1,0,1,0,0,0,0,4,4,6,4,0,0,1,0,0
-1.5,-0.75,15.394345,1,1,-35,1,-38,0,1,0,1,0,0,0,0,3,3,7,3,0,0,1,0,0
-1.5,-0.75,14.718428,1,1,-35,1,-38,0,1,0,1,0,0,0,0,4,4,6,4,0,0,1,0,0
-1.5,-0.75,14.1005,1,1,-35,1,-38,0,1,0,1,0,0,0,0,3,5,5,5,0,0,1,0,0
-1.5,-0.75,13.549772,1,1,-35,1,-38,0,1,0,1,0,0,0,0,4,4,4,6,0,0,1,0,0
-1.5,-0.75,13.076073,1,1,-35,1,-38,0,1,0,1,0,0,0,0,3,5,5,5,0,0,1,0,0
-1.5,-0.75,12.689421,1,1,-35,1,-38,0,1,0,1,0,0,0,0,4,4,6,4,0,0,1,0,0
-1.5,-0.75,12.399401,1,1,-35,1,-38,0,1,0,1,0,0,0,0,3,5,7,3,0,0,1,0,0
-1.5,-0.75,12.214372,1,1,-35,1,-38,0,1,0,1,0,0,0,0,4,6,6,4,0,0,1,0,0
-1.5,-0.75,12.140633,1,1,-35,1,-38,0,1,0,1,0,0,0,0,3,7,7,5,0,0,1,0,0
-1.5,-0.75,12.181712,1,1,-35,1,-38,0,1,0,1,0,0,0,0,4,6,6,4,0,0,1,0,0
-1.5,-0.75,12.337967,1,1,-35,1,-38,0,1,0,1,0,0,0,0,3,7,7,5,0,0,1,0,0
-1.5,-0.75,12.606599,1,1,-35,1,-38,0,1,0,1,0,0,0,0,4,6,6,6,0,0,1,0,0
-1.5,-0.75,12.982091,1,1,-35,1,-38,0,1,0,1,0,0,0,0,3,7,5,7,0,0,1,0,0
-1.5,-0.75,13.456918,1,1,-35,1,-38,0,1,0,1,0,0,0,0,4,6,6,6,0,0,1,0,0
-1.5,-0.75,14.022367,1,1,-35,1,-38,0,1,0,1,0,0,0,0,3,7,7,5,0,0,1,0,0
-1.5,-0.75,14.669287,1,1,-35,1,-38,0,1,0,1,0,0,0,0,4,6,6,6,0,0,1,0,0
-1.5,-0.75,15.388683,1,1,-35,1,-38,0,1,0,1,0,0,0,0,5,7,5,5,0,0,1,0,0
-1.5,-0.75,16.17211,1,1,-35,1,-38,0,1,0,1,0,0,0,0,4,6,6,6,0,0,1,0,0
-1.5,-0.75,17.0119,1,1,-35,1,-38,0,1,0,1,0,0,0,0,3,5,5,5,0,0,1,0,0
-1.5,-0.75,17.90125,1,1,-35,1,-38,0,1,0,1,0,0,0,0,4,6,6,6,0,0,1,0,0
-1.5,-0.75,18.834222,1,1,-35,1,-38,0,1,0,1,0,0,0,0,5,7,7,5,0,0,1,0,0
-1.5,-0.75,19.805688,1,1,-35,1,-38,0,1,0,1,0,0,0,0,6,6,6,4,0,0,1,0,0
-1.5,-0.75,20.811256,1,1,-35,1,-38,0,1,0,1,0,0,0,0,5,5,5,5,0,0,1,0,0
-1.5,-0.75,21.847174,1,1,-35,1,-38,0,1,0,1,0,0,0,0,6,6,4,4,0,0,1,0,0
-1.5,-0.75,22.910246,1,1,-35,1,-38,0,1,0,1,0,0,0,0,7,7,5,3,0,0,1,0,0
-1.5,-0.75,23.997751,1,1,-35,1,-38,0,1,0,1,0,0,0,0,6,6,6,4,0,0,1,0,0
-1.5,-0.75,25.107367,1,1,-35,1,-38,0,1,0,1,0,0,0,0,7,5,7,3,0,0,1,0,0
-1.5,-0.75,26.237114,1,1,-35,1,-38,0,1,0,1,0,0,0,0,6,6,6,4,0,0,1,0,0
-1.5,-0.75,27.385298,1,1,-35,1,-38,0,1,0,1,0,0,0,0,5,5,5,3,0,0,1,0,0
-1.5,-0.75,28.550465,1,1,-35,1,-38,0,1,0,1,0,0,0,0,4,6,6,4,0,0,1,0,0
-1.5,-0.75,29.731363,1,1,-35,1,-38,0,1,0,1,0,0,0,0,3,7,5,5,0,0,1,0,0
-1.5,-0.75,30.926914,1,1,-35,1,-38,0,1,0,1,0,0,0,0,4,6,6,6,0,0,1,0,0
-1.5,-0.75,32.136182,1,1,-35,1,-38,0,1,0,1,0,0,0,0,3,7,5,5,0,0,1,0,0
-1.5,-0.75,33.358358,1,1,-35,1,-38,0,1,0,1,0,0,0,0,4,6,6,4,0,0,1,0,0
