joystick_x,joystick_y,center_deviation,cursor_in_target,a_in_tolerance,a_deviation,b_in_tolerance,b_deviation,pump_1_flow,pump_2_flow,pump_3_flow,pump_4_flow,pump_5_flow,pump_6_flow,pump_7_flow,pump_8_flow,scale1,scale2,scale3,scale4,event_occured,reacted,signal_detection_0,signal_detection_HIT,signal_detection_MISS
-1.0,-1.25,37.875453,1,1,-44,1,-24,0,1,0,1,0,0,0,0,5,5,9,3,1,0,1,0,0
-1.0,-1.25,38.379209,1,1,-44,1,-24,0,1,0,1,0,0,0,0,4,4,10,4,1,0,1,0,0
-1.0,-1.25,38.893039,1,1,-44,1,-24,0,1,0,1,0,0,0,0,5,3,9,5,1,0,1,0,0
-1.0,-1.25,39.41683,1,1,-44,1,-24,0,1,0,1,0,0,0,0,4,4,10,6,1,0,1,0,0
-1.0,-1.25,39.95047,1,1,-44,1,-24,0,1,0,1,0,0,0,0,3,3,9,7,1,0,1,0,0
-1.0,-1.25,40.493851,1,1,-44,1,-24,0,1,0,1,0,0,0,0,4,4,10,6,1,0,1,0,0
-1.0,-1.25,41.046866,1,1,-44,1,-24,0,1,0,1,0,0,0,0,5,5,9,7,1,0,1,0,0
-1.0,-1.25,41.60941,1,1,-44,1,-24,0,1,0,1,0,0,0,0,6,6,8,6,1,0,1,0,0
-1.0,-1.25,42.181383,1,1,-44,1,-24,0,1,0,1,0,0,0,0,7,5,9,5,1,0,1,0,0
-1.0,-1.25,42.762685,1,1,-44,1,-24,0,1,0,1,0,0,0,0,6,4,10,6,1,0,1,0,0
-1.0,-1.25,43.35322,1,1,-44,1,-24,0,1,0,1,0,0,0,0,7,3,9,7,1,0,1,0,0
-1.0,-1.25,43.952894,1,1,-44,1,-24,0,1,0,1,0,0,0,0,6,4,10,6,1,0,1,0,0
-1.0,-1.25,44.561617,1,1,-44,1,-24,0,1,0,1,0,0,0,0,5,5,9,5,1,0,1,0,0
-1.0,-1.25,45.179299,1,1,-44,1,-24,0,1,0,1,0,0,0,0,6,6,8,6,1,0,1,0,0
-1.0,-1.25,45.805857,1,1,-44,1,-24,0,1,0,1,0,0,0,0,5,5,9,5,1,0,1,0,0
-1.0,-1.25,46.441207,1,1,-44,1,-24,0,1,0,1,0,0,0,0,6,4,10,4,1,0,1,0,0
-0.25,-0.5,47.08527,1,1,-44,1,-24,0,1,0,1,0,0,0,0,7,5,9,3,1,0,1,0,0
-0.25,-0.5,46.761404,1,1,-44,1,-24,0,1,0,1,0,0,0,0,6,6,10,4,1,0,1,0,0
-0.25,-0.5,46.441696,1,1,-44,1,-24,0,1,0,1,0,0,0,0,5,5,9,5,1,0,1,0,0
-0.25,-0.5,46.126175,1,1,-44,1,-24,0,1,0,1,0,0,0,0,6,4,10,6,1,1,0,1,0
-0.25,-0.5,45.814875,1,1,-44,1,-24,0,1,0,1,0,0,0,0,7,5,5,7,1,0,1,0,0
-0.25,-0.5,45.50783,1,1,-44,1,-24,0,1,0,1,0,0,0,0,6,6,0,6,0,0,1,0,0
-0.25,-0.5,45.205072,1,1,-44,1,-24,0,1,0,1,0,0,0,0,7,7,0,5,0,0,1,0,0
-0.25,-0.5,44.906638,1,1,-44,1,-24,0,1,0,1,0,0,0,0,6,6,0,4,0,0,1,0,0
2.75,1.0,44.612563,1,1,-44,1,-24,0,1,0,1,0,0,0,0,7,5,0,5,0,0,1,0,0
2.75,1.0,40.978388,1,1,-44,1,-24,0,1,0,1,0,0,0,0,6,6,0,4,0,0,1,0,0
2.75,1.0,37.349386,1,1,-44,1,-24,0,1,0,1,0,0,0,0,7,7,0,5,0,0,1,0,0
2.75,1.0,33.72581,1,1,-44,1,-24,0,1,0,1,0,0,0,0,6,6,0,4,0,0,1,0,0
2.75,1.0,30.108025,1,1,-44,1,-24,0,1,0,1,0,0,0,0,7,7,0,3,0,0,1,0,0
2.75,1.0,26.496581,1,1,-44,1,-24,0,1,0,1,0,0,0,0,6,6,0,4,0,0,1,0,0
2.5,1.0,22.892363,1,1,-44,1,-24,0,1,0,1,0,0,0,0,7,5,0,5,0,0,1,0,0
1.75,0.5,19.533671,1,1,-44,1,-24,0,1,0,1,0,0,0,0,6,4,0,6,0,0,1,0,0
1.75,0.5,17.05586,1,1,-44,1,-24,0,1,0,1,0,0,0,0,7,5,0,5,0,0,1,0,0
1.75,0.5,14.586337,1,1,-44,1,-24,0,1,0,1,0,0,0,0,6,4,0,4,0,0,1,0,0
1.75,0.5,12.127403,1,1,-44,1,-24,0,1,0,1,0,0,0,0,7,5,6,3,0,0,1,0,0
0.75,-0.25,9.683651,1,1,-44,1,-24,0,1,0,1,0,0,0,0,6,6,5,4,0,0,1,0,0
0.5,-0.25,8.39767,1,1,-44,1,-24,0,1,0,1,0,0,0,0,7,5,4,5,0,0,1,0,0
0.5,-0.25,7.358822,1,1,-44,1,-24,0,1,0,1,0,0,0,0,6,6,5,6,0,0,1,0,0
0.5,-0.25,6.323982,1,1,-44,1,-24,0,1,0,1,0,0,0,0,5,5,4,7,0,0,1,0,0
0.5,-0.25,5.293214,1,1,-44,1,-24,0,1,0,1,0,0,0,0,4,4,3,6,0,0,1,0,0
0.5,-0.25,4.266634,1,1,-44,1,-24,0,1,0,1,0,0,0,0,3,3,4,7,0,0,1,0,0
0.5,-0.25,3.244505,1,1,-44,1,-24,0,1,0,1,0,0,0,0,4,4,3,6,0,0,1,0,0
0.5,-0.25,2.227555,1,1,-44,1,-24,0,1,0,1,0,0,0,0,5,5,4,5,0,0,1,0,0
0.5,-0.25,1.218914,1,1,-44,1,-24,0,1,0,1,0,0,0,0,4,4,3,4,0,0,1,0,0
0.5,-0.25,0.272298,1,1,-44,1,-24,0,1,0,1,0,0,0,0,3,5,4,5,0,0,1,0,0
0.5,-0.25,0.83866,1,1,-44,1,-24,0,1,0,1,0,0,0,0,4,6,5,6,0,0,1,0,0
0.5,-0.25,1.830192,1,1,-44,1,-24,0,1,0,1,0,0,0,0,5,7,6,7,0,0,1,0,0
-0.25,-0.25,2.82652,1,1,-44,1,-24,0,1,0,1,0,0,0,0,6,6,7,6,0,0,1,0,0
-0.25,-0.25,3.079881,1,1,-44,1,-24,0,1,0,1,0,0,0,0,7,5,6,5,0,0,1,0,0
-0.25,-0.25,3.3356,1,1,-44,1,-24,0,1,0,1,0,0,0,0,6,6,7,6,0,0,1,0,0
-0.25,-0.25,3.591845,1,1,-44,1,-24,0,1,0,1,0,0,0,0,7,5,6,5,0,0,1,0,0
-0.25,-0.25,3.847289,1,1,-44,1,-24,0,1,0,1,0,0,0,0,6,4,5,4,0,0,1,0,0
-0.25,-0.25,4.100959,1,1,-44,1,-24,0,1,0,1,0,0,0,0,5,3,6,5,0,0,1,0,0
-0.25,-0.25,4.352124,1,1,-44,1,-24,0,1,0,1,0,0,0,0,4,4,5,6,0,0,1,0,0
-0.25,-0.25,4.600228,1,1,-44,1,-24,0,1,0,1,0,0,0,0,3,5,6,7,0,0,1,0,0
-0.25,-0.25,4.844843,1,1,-44,1,-24,0,1,0,1,0,0,0,0,4,4,5,6,0,0,1,0,0
-0.25,-0.25,5.085634,1,1,-44,1,-24,0,1,0,1,0,0,0,0,5,5,4,7,0,0,1,0,0
-0.25,-0.25,5.322336,1,1,-44,1,-24,0,1,0,1,0,0,0,0,6,6,3,6,0,0,1,0,0
-0.25,-0.25,5.554735,1,1,-44,1,-24,0,1,0,1,0,0,0,0,7,5,4,5,0,0,1,0,0
-0.25,-0.25,5.782661,1,1,-44,1,-24,0,1,0,1,0,0,0,0,6,4,5,6,0,0,1,0,0
-0.25,-0.25,6.005973,1,1,-44,1,-24,0,1,0,1,0,0,0,0,5,5,6,5,0,0,1,0,0
-0.25,-0.25,6.224557,1,1,-44,1,-24,0,1,0,1,0,0,0,0,6,6,5,4,0,0,1,0,0
-0.25,-0.25,6.43832,1,1,-44,1,-24,0,1,0,1,0,0,0,0,7,5,4,3,0,0,1,0,0
-0.25,-0.25,6.647183,1,1,-44,1,-24,0,1,0,1,0,0,0,0,6,4,5,4,0,0,1,0,0
-0.25,-0.25,6.851083,1,1,-44,1,-24,0,1,0,1,0,0,0,0,5,3,6,5,0,0,1,0,0
-0.25,-0.25,7.049966,1,1,-44,1,-24,0,1,0,1,0,0,0,0,0,4,7,4,0,0,1,0,0
-0.25,-0.25,7.243789,1,1,-44,1,-24,0,1,0,1,0,0,0,0,1,5,6,3,1,0,1,0,0
-0.25,-0.25,7.432516,1,1,-44,1,-24,0,1,0,1,0,0,0,0,2,4,5,4,1,0,1,0,0
-0.25,-0.25,7.616119,1,1,-44,1,-24,0,1,0,1,0,0,0,0,1,3,4,5,1,0,1,0,0
-0.25,-0.25,7.794574,1,1,-44,1,-24,0,1,0,1,0,0,0,0,0,4,3,4,1,0,1,0,0
-0.25,-0.25,7.967866,1,1,-44,1,-24,0,1,0,1,0,0,0,0,1,5,4,5,1,0,1,0,0
-0.25,-0.25,8.135982,1,1,-44,1,-24,0,1,0,1,0,0,0,0,2,4,3,4,1,0,1,0,0
-0.25,-0.25,8.298913,1,1,-44,1,-24,0,1,0,1,0,0,0,0,1,3,4,5,1,0,1,0,0
-0.25,-0.25,8.456655,1,1,-44,1,-24,0,1,0,1,0,0,0,0,0,4,5,4,1,0,1,0,0
-0.25,-0.25,8.609208,1,1,-44,1,-24,0,1,0,1,0,0,0,0,1,3,4,5,1,0,1,0,0
-0.25,-0.25,8.756575,1,1,-44,1,-24,0,1,0,1,0,0,0,0,2,4,3,4,1,0,1,0,0
-0.25,-0.25,8.898762,1,1,-44,1,-24,0,1,0,1,0,0,0,0,1,3,4,5,1,0,1,0,0
-0.25,-0.25,9.035779,1,1,-44,1,-24,0,1,0,1,0,0,0,0,2,4,5,4,1,0,1,0,0
-0.25,-0.25,9.167639,1,1,-44,1,-24,0,1,0,1,0,0,0,0,1,5,4,5,1,0,1,0,0
-0.25,-0.25,9.294357,1,1,-44,1,-24,0,1,0,1,0,0,0,0,0,6,3,4,1,0,1,0,0
-0.25,-0.25,9.415952,1,1,-44,1,-24,0,1,0,1,0,0,0,0,1,5,4,5,1,1,0,1,0
-0.25,-0.25,9.532446,1,1,-44,1,-24,0,1,0,1,0,0,0,0,5,4,3,6,1,0,1,0,0
-0.25,-0.25,9.643864,1,1,-44,1,-24,0,1,0,1,0,0,0,0,0,5,4,7,0,0,1,0,0
-0.25,-0.25,9.750232,1,1,-44,1,-24,0,1,0,1,0,0,0,0,0,6,3,6,0,0,1,0,0
-0.25,-0.25,9.851584,1,1,-44,1,-24,0,1,0,1,0,0,0,0,0,7,4,5,0,0,1,0,0
-0.25,-0.25,9.947952,1,1,-44,1,-24,0,1,0,1,0,0,0,0,0,6,3,6,0,0,1,0,0
-0.25,-0.25,10.039374,1,1,-44,1,-24,0,1,0,1,0,0,0,0,0,7,4,7,0,0,1,0,0
-0.25,-0.25,10.125891,1,1,-44,1,-24,0,1,0,1,0,0,0,0,0,6,5,6,0,0,1,0,0
-0.25,-0.25,10.207548,1,1,-44,1,-24,0,1,0,1,0,0,0,0,0,5,4,5,0,0,1,0,0
-0.25,-0.25,10.284393,1,1,-44,1,-24,0,1,0,1,0,0,0,0,0,6,5,6,0,0,1,0,0
-0.25,-0.25,10.356477,1,1,-44,1,-24,0,1,0,1,0,0,0,0,0,5,6,7,0,0,1,0,0
-0.25,-0.25,10.423857,1,1,-44,1,-24,0,1,0,1,0,0,0,0,0,4,5,6,0,0,1,0,0
-0.25,-0.25,10.486592,1,1,-44,1,-24,0,1,0,1,0,0,0,0,0,3,6,5,0,0,1,0,0
-0.25,-0.25,10.544748,1,1,-44,1,-24,0,1,0,1,0,0,0,0,0,4,5,6,0,0,1,0,0
-0.25,-0.25,10.598393,1,1,-44,1,-24,0,1,0,1,0,0,0,0,0,3,4,5,0,0,1,0,0
-0.25,-0.25,10.647601,1,1,-44,1,-24,0,1,0,1,0,0,0,0,4,4,3,6,0,0,1,0,0
-0.25,-0.25,10.692451,1,1,-44,1,-24,0,1,0,1,0,0,0,0,5,3,4,7,0,0,1,0,0
-0.25,-0.25,10.733027,1,1,-44,1,-24,0,1,0,1,0,0,0,0,4,4,5,6,0,0,1,0,0
-0.25,-0.25,10.76942,1,1,-44,1,-24,0,1,0,1,0,0,0,0,5,5,4,7,0,0,1,0,0
-0.25,-0.25,10.801724,1,1,-44,1,-24,0,1,0,1,0,0,0,0,4,4,5,6,0,0,1,0,0
